Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2005-02-22,6.029,11.44,1140.0,-1.501,110.0,69.45,92.7,300.0,39.57,1310,2.401,242.6,9.65,1345.0,226.7,12.66,1.6,,,1.896453619003296,0.0,IB06
2005-02-23,6.512,9.18,1200.0,2.674,710.0,77.6,92.9,0.0,59.11,1210,1.022,292.5,5.419,19.0,4.543,4.034,0.4,,,0.939548134803772,0.0,IB06
2005-02-24,7.37,10.04,1440.0,4.941,30.0,83.4,92.9,0.0,66.63,1440,0.967,37.22,4.067,1656.0,15.99,4.677,1.0,,,0.9318373799324036,0.0,IB06
2005-02-25,6.575,7.53,140.0,5.6,2300.0,89.2,93.3,530.0,83.1,2100,2.459,31.26,6.782,1824.0,7.0,1.392,40.8,,,0.7033183574676514,24.524200439453125,IB06
2005-02-26,6.975,12.62,1510.0,0.754,2130.0,70.5,91.9,2350.0,33.64,1400,1.673,287.5,13.06,2214.0,291.1,14.66,3.6,,,1.9674626588821411,0.6897897124290466,IB06
2005-02-27,6.422,11.83,1140.0,1.221,530.0,72.2,95.2,700.0,45.97,1500,1.62,299.6,8.06,1020.0,301.8,13.25,3.2,,,1.6933815479278564,0.3438347280025482,IB06
2005-02-28,4.287,5.608,250.0,3.141,1200.0,78.7,90.1,540.0,65.48,1730,4.101,33.85,10.88,1001.0,35.51,1.428,15.0,,,1.087689757347107,9.051487922668457,IB06
2005-03-01,6.407,7.99,1050.0,3.541,0.0,75.2,90.2,740.0,59.86,1940,3.457,32.15,9.55,1404.0,31.71,3.124,8.0,,,1.2961746454238892,4.163667678833008,IB06
2005-03-02,6.313,12.09,1350.0,0.42,140.0,79.3,93.9,2350.0,47.16,1350,1.264,223.1,5.615,1525.0,178.8,12.22,2.2,,,1.5859613418579102,0.0,IB06
2005-03-03,9.15,15.55,1310.0,4.34,2020.0,72.6,93.5,0.0,42.17,1710,1.986,248.3,8.03,1453.0,289.0,12.58,0.2,,,2.1530580520629883,0.0,IB06
2005-03-04,7.41,9.13,310.0,1.54,2330.0,67.41,86.3,40.0,57.79,2140,3.99,39.88,11.2,727.0,46.76,8.44,5.0,,,1.6845340728759766,1.8507434129714966,IB06
2005-03-05,7.74,13.82,1410.0,-1.501,540.0,64.36,93.7,630.0,40.23,1140,2.469,286.3,11.83,1448.0,322.4,16.69,0.0,,,2.3569235801696777,0.0,IB06
2005-03-06,6.101,11.51,110.0,-0.574,2340.0,76.9,94.9,0.0,49.24,140,1.939,339.9,9.51,301.0,288.4,5.495,12.0,,,1.446552038192749,7.025497913360596,IB06
2005-03-07,5.142,8.31,1330.0,-1.105,150.0,64.93,95.1,300.0,38.65,1350,2.762,15.68,10.15,1321.0,13.82,13.02,0.4,,,1.8823912143707275,0.0,IB06
2005-03-08,6.678,11.64,1450.0,-0.973,2330.0,57.38,90.5,0.0,36.7,1550,1.841,22.97,8.08,4.0,19.78,11.69,0.2,,,1.9183226823806763,0.0,IB06
2005-03-09,5.605,15.41,1310.0,-3.169,440.0,75.1,95.1,720.0,37.51,1040,0.87,218.2,5.39,1520.0,218.9,18.44,0.0,,,2.0117616653442383,0.0,IB06
2005-03-10,6.817,15.08,1220.0,-0.906,630.0,79.2,95.9,720.0,48.82,1220,0.853,26.87,4.822,1523.0,101.7,15.1,0.2,,,1.7855063676834106,0.0,IB06
2005-03-11,6.832,12.24,1020.0,-0.514,400.0,84.1,95.2,720.0,63.24,1020,0.552,314.5,4.067,2000.0,254.9,5.496,10.2,,,0.9892851710319519,5.757411956787109,IB06
2005-03-12,7.42,15.8,1330.0,-0.113,540.0,80.8,96.4,640.0,48.34,1340,1.139,221.2,5.194,1523.0,209.1,17.76,0.2,,,2.1064467430114746,0.0,IB06
2005-03-13,8.54,14.62,1510.0,0.754,600.0,80.4,94.7,710.0,55.29,1330,0.802,200.0,4.067,1403.0,71.1,13.38,0.0,,,1.6955245733261108,0.0,IB06
2005-03-14,10.39,16.73,1310.0,2.807,630.0,81.9,94.9,720.0,61.33,1300,0.982,113.1,4.959,1529.0,75.0,18.33,0.0,,,2.158184289932251,0.0,IB06
2005-03-15,11.31,16.07,1410.0,5.473,50.0,84.6,96.1,140.0,66.27,1310,1.625,39.09,5.272,1226.0,46.82,14.22,0.0,,,1.9489690065383911,0.0,IB06
2005-03-16,10.98,17.33,1210.0,4.074,620.0,82.1,94.7,700.0,44.68,1110,1.369,16.97,5.204,1335.0,68.18,19.18,0.2,,,2.556792736053467,0.0,IB06
2005-03-17,10.87,19.06,1310.0,4.873,2330.0,83.1,96.3,900.0,44.08,1310,1.201,27.85,4.998,1443.0,45.85,18.4,0.2,,,2.5592100620269775,0.0,IB06
2005-03-18,10.41,19.52,1420.0,2.288,600.0,74.7,95.4,700.0,41.21,1440,0.933,98.5,4.41,1548.0,74.8,20.81,0.0,,,2.6408283710479736,0.0,IB06
2005-03-19,10.12,19.92,1150.0,0.22,610.0,74.9,95.6,710.0,31.97,1020,1.061,72.3,5.527,1443.0,22.12,20.85,0.0,,,2.8137292861938477,0.0,IB06
2005-03-20,11.21,19.46,1350.0,3.407,520.0,80.7,94.8,640.0,44.54,1350,1.321,225.1,5.547,1124.0,211.0,19.77,0.0,,,2.7671945095062256,0.0,IB06
2005-03-21,13.29,18.27,1510.0,8.66,0.0,83.9,93.2,20.0,64.19,1630,1.484,203.8,4.518,1311.0,167.0,8.64,0.0,,,1.758607268333435,0.0,IB06
2005-03-22,14.83,20.45,1440.0,9.97,630.0,81.8,93.8,710.0,61.32,1520,1.061,54.98,4.185,1519.0,31.29,16.84,0.0,,,2.5032403469085693,0.0,IB06
2005-03-23,14.28,19.19,1330.0,11.51,200.0,86.2,93.1,0.0,70.6,1330,1.459,69.6,5.37,1533.0,52.86,16.94,0.0,,,2.438347339630127,0.0,IB06
2005-03-24,14.12,18.87,1250.0,11.64,220.0,87.6,95.1,750.0,71.6,1240,1.188,105.0,4.577,1436.0,18.34,11.65,0.0,,,1.9082870483398438,0.0,IB06
2005-03-25,14.08,17.67,1530.0,12.5,550.0,82.1,90.6,120.0,67.52,1530,1.276,95.2,5.057,1348.0,85.3,15.66,0.0,,,2.3330001831054688,0.0,IB06
2005-03-26,14.32,18.47,1510.0,11.97,2340.0,85.3,92.9,440.0,68.32,1520,1.788,227.0,7.43,1337.0,220.9,12.2,0.4,,,2.121678113937378,0.0,IB06
2005-03-27,15.19,22.77,1320.0,8.26,600.0,64.67,92.3,300.0,29.89,1320,1.709,247.2,7.41,849.0,285.4,21.73,0.2,,,3.787576913833618,0.0,IB06
2005-03-28,12.97,19.19,1310.0,7.13,420.0,73.9,92.7,700.0,49.41,1140,0.956,70.6,5.096,1001.0,96.8,15.25,0.0,,,2.393627166748047,0.0,IB06
2005-03-29,15.08,22.91,1100.0,5.726,410.0,67.52,94.7,540.0,35.55,1520,1.59,303.0,7.82,1320.0,285.5,19.98,0.0,,,3.500068426132202,0.0,IB06
2005-03-30,14.05,20.72,1250.0,5.341,550.0,63.11,93.8,620.0,34.29,1700,1.822,279.0,10.74,1056.0,297.8,21.83,0.0,,,3.579042673110962,0.0,IB06
2005-03-31,12.81,20.52,1130.0,5.338,550.0,74.8,93.3,2340.0,44.34,1130,1.432,159.8,6.429,1119.0,148.9,18.74,0.0,,,3.0045857429504395,0.0,IB06
2005-04-01,12.04,17.93,1130.0,2.681,550.0,76.5,95.8,630.0,49.15,1010,1.523,54.4,7.1,1119.0,41.98,22.55,0.0,,,3.0585803985595703,0.0,IB06
2005-04-02,13.92,16.94,1100.0,10.31,520.0,80.5,90.8,520.0,67.92,1150,1.92,62.14,6.439,1105.0,99.1,13.25,0.0,,,2.2195773124694824,0.0,IB06
2005-04-03,14.08,16.55,1300.0,10.44,2340.0,80.1,87.7,2210.0,71.8,1300,2.142,46.12,5.625,1558.0,21.09,7.35,0.0,,,1.7219551801681519,0.0,IB06
2005-04-04,13.77,17.61,1020.0,10.37,310.0,81.1,92.1,320.0,65.87,1020,2.784,17.92,6.723,1021.0,61.48,13.64,0.0,,,2.4233345985412598,0.0,IB06
2005-04-05,13.42,17.8,1300.0,5.536,2340.0,78.1,92.7,2330.0,60.93,1410,2.281,21.99,6.39,1326.0,58.53,21.32,0.0,,,3.0236735343933105,0.0,IB06
2005-04-06,11.79,20.12,1150.0,2.415,550.0,78.7,95.3,650.0,37.36,1100,1.303,197.9,5.674,1352.0,18.34,21.02,0.0,,,3.2079966068267822,0.0,IB06
2005-04-07,13.38,19.6,1230.0,5.266,540.0,83.3,94.6,630.0,67.24,1310,1.029,192.1,4.136,1539.0,97.2,14.83,0.0,,,2.298182249069214,0.0,IB06
2005-04-08,12.07,16.49,1000.0,6.726,230.0,81.7,95.7,700.0,63.68,1530,2.241,20.54,7.81,942.0,43.23,10.81,4.0,,,2.042618751525879,1.0290032625198364,IB06
2005-04-09,8.26,13.02,1550.0,1.881,0.0,76.7,92.6,0.0,44.63,1550,1.718,350.6,7.28,1719.0,297.0,11.07,14.6,,,2.049631357192993,8.803582191467285,IB06
2005-04-10,10.45,13.91,1400.0,1.486,20.0,51.55,94.1,40.0,33.0,540,2.678,355.0,10.05,1029.0,1.608,15.02,1.4,,,2.834761381149292,0.0,IB06
2005-04-11,11.51,15.29,1150.0,5.865,420.0,70.7,88.9,430.0,50.22,1220,1.743,338.0,9.08,1129.0,23.84,13.59,0.0,,,2.397366762161255,0.0,IB06
2005-04-12,12.53,19.46,1320.0,5.533,2340.0,72.7,92.3,700.0,38.69,1420,1.062,188.2,6.135,1301.0,274.7,17.22,0.0,,,2.839310646057129,0.0,IB06
2005-04-13,11.1,19.06,1200.0,4.141,450.0,80.5,95.8,600.0,54.74,1140,1.091,64.64,5.723,1201.0,65.05,19.22,0.2,,,2.7705392837524414,0.0,IB06
2005-04-14,12.93,21.78,1320.0,2.747,240.0,66.46,93.2,410.0,32.69,1430,1.858,227.6,6.399,1152.0,222.8,24.85,0.0,,,4.103199005126953,0.0,IB06
2005-04-15,13.16,19.8,1050.0,6.732,0.0,80.9,93.3,620.0,64.06,1100,1.509,24.17,6.184,1827.0,17.22,14.66,0.4,,,2.47751522064209,0.0,IB06
2005-04-16,13.25,17.21,1240.0,6.732,0.0,51.04,83.3,0.0,31.37,1600,3.161,288.3,16.04,1918.0,291.7,25.53,0.0,,,4.278133392333984,0.0,IB06
2005-04-17,13.77,19.2,1250.0,7.86,2340.0,51.49,88.0,0.0,25.11,1130,2.588,276.3,10.38,832.0,293.8,26.54,0.0,,,4.5368828773498535,0.0,IB06
2005-04-18,16.21,24.03,1210.0,8.86,130.0,71.2,90.3,530.0,44.93,1350,1.45,179.1,8.05,1703.0,206.3,21.71,0.0,,,3.8249073028564453,0.0,IB06
2005-04-19,15.18,21.52,1310.0,7.66,550.0,62.95,91.8,610.0,25.57,1530,1.757,261.8,7.48,20.0,353.3,25.36,0.0,,,4.341623783111572,0.0,IB06
2005-04-20,14.42,19.27,1150.0,7.79,350.0,60.45,91.9,440.0,36.29,1610,1.947,286.1,12.33,1254.0,297.2,18.45,0.0,,,3.452927589416504,0.0,IB06
2005-04-21,15.25,20.2,1210.0,11.04,540.0,71.0,89.6,550.0,50.21,1130,1.289,356.1,6.115,1141.0,350.4,15.37,0.0,,,2.8555643558502197,0.0,IB06
2005-04-22,16.29,23.37,1520.0,9.84,440.0,72.5,92.3,600.0,41.4,1520,1.158,194.1,5.351,1824.0,192.2,21.2,0.0,,,3.677779197692871,0.0,IB06
2005-04-23,16.74,26.42,1340.0,6.866,540.0,72.0,92.4,2340.0,40.67,1400,1.492,191.9,5.978,1200.0,150.2,24.82,0.0,,,4.4454827308654785,0.0,IB06
2005-04-24,14.44,21.45,1540.0,8.26,0.0,85.9,95.0,430.0,66.31,1600,0.957,219.5,5.429,1617.0,229.6,10.9,0.0,,,2.0898680686950684,0.0,IB06
2005-04-25,13.8,22.11,1140.0,6.267,440.0,72.5,95.8,620.0,33.35,1250,1.496,23.14,7.13,1548.0,53.04,27.37,0.2,,,4.317038536071777,0.0,IB06
2005-04-26,13.66,23.17,1400.0,2.819,530.0,67.29,95.2,600.0,35.02,1110,0.976,141.9,4.537,1220.0,98.3,27.49,0.0,,,4.1122517585754395,0.0,IB06
2005-04-27,13.16,21.91,1310.0,2.482,440.0,65.0,93.4,610.0,31.5,1010,1.132,87.0,4.792,1038.0,86.7,26.51,0.0,,,4.041642189025879,0.0,IB06
2005-04-28,14.39,24.44,1300.0,3.35,520.0,66.4,93.6,540.0,30.42,1320,1.026,99.3,4.155,1459.0,89.3,27.77,0.0,,,4.3508710861206055,0.0,IB06
2005-04-29,15.15,24.89,1420.0,3.348,420.0,63.01,94.6,550.0,25.89,1110,0.909,86.1,4.371,1356.0,129.5,28.03,0.0,,,4.3954901695251465,0.0,IB06
2005-04-30,16.63,27.29,1320.0,4.607,520.0,59.68,94.7,550.0,25.49,1610,0.783,146.0,3.577,1124.0,95.1,28.2,0.0,,,4.552297592163086,0.0,IB06
2005-05-10,19.832,26.89,1250.0,13.8,2330.0,73.438,92.3,2350.0,43.83,1100,1.366,115.156,3.79,1400.0,99.6,26.607,0.0,,,4.890589,0.0,IB06
2005-05-11,17.45,22.65,1310.0,12.91,0.0,81.8,92.9,110.0,64.3,1430,1.488,53.11,5.88,1404.0,96.9,17.65,0.0,,,3.2171692848205566,0.0,IB06
2005-05-12,16.66,24.83,1210.0,9.11,230.0,82.2,94.8,330.0,54.91,1210,0.983,88.7,5.106,1246.0,106.3,19.26,1.0,,,3.4394235610961914,0.0,IB06
2005-05-13,18.92,26.68,1320.0,9.78,300.0,76.9,95.7,600.0,48.58,1430,1.591,166.8,5.439,1216.0,112.9,23.58,0.2,,,4.454067230224609,0.0,IB06
2005-05-14,18.24,26.09,1140.0,9.58,2350.0,66.38,94.8,610.0,26.09,1550,1.442,334.1,7.89,1304.0,4.442,27.77,0.0,,,5.121925354003906,0.0,IB06
2005-05-15,17.49,26.69,1150.0,6.6,450.0,67.27,94.7,600.0,30.95,1110,1.447,206.2,5.38,1423.0,41.58,25.85,0.0,,,4.872344493865967,0.0,IB06
2005-05-16,16.58,24.1,1540.0,9.39,250.0,73.1,94.5,510.0,44.8,1650,1.501,89.3,6.527,1125.0,5.767,19.56,0.0,,,3.792905330657959,0.0,IB06
2005-05-17,14.74,21.4,1100.0,10.97,410.0,78.7,94.7,440.0,42.35,1020,1.564,256.1,8.19,1625.0,283.8,13.41,9.8,,,3.0128374099731445,5.4963226318359375,IB06
2005-05-18,16.82,22.37,1250.0,8.39,2350.0,77.8,91.9,0.0,62.55,740,1.438,77.1,5.949,1221.0,75.0,26.78,0.0,,,4.212693691253662,0.0,IB06
2005-05-19,16.46,26.16,1150.0,6.067,500.0,81.5,95.2,530.0,57.88,830,1.27,120.7,6.791,1345.0,114.7,29.14,0.0,,,4.6919379234313965,0.0,IB06
2005-05-20,18.11,27.94,1550.0,6.533,410.0,67.69,95.5,540.0,30.08,1700,1.218,156.0,6.84,1256.0,61.9,29.67,0.0,,,5.29779052734375,0.0,IB06
2005-05-21,18.57,28.94,1430.0,6.466,420.0,63.07,90.7,530.0,28.08,1440,1.101,111.9,5.047,1236.0,87.3,26.87,0.0,,,5.0437188148498535,0.0,IB06
2005-05-22,19.6,26.56,1310.0,11.91,320.0,76.5,93.4,410.0,49.46,1010,1.409,87.2,7.86,2231.0,353.1,24.85,0.0,,,4.61295747756958,0.0,IB06
2005-05-23,17.92,22.76,1540.0,9.85,0.0,67.56,90.2,2350.0,48.2,1030,2.404,53.35,6.713,132.0,68.67,28.74,0.0,,,4.946889400482178,0.0,IB06
2005-05-24,16.73,24.69,1330.0,6.592,350.0,71.8,94.5,520.0,39.48,940,1.265,87.0,6.321,1055.0,103.3,29.58,0.0,,,4.9036359786987305,0.0,IB06
2005-05-25,17.43,26.81,1430.0,6.067,500.0,65.41,95.1,540.0,27.49,1000,1.223,64.2,6.742,1238.0,105.8,30.49,0.0,,,5.310678958892822,0.0,IB06
2005-05-26,17.81,27.81,1500.0,6.333,450.0,67.74,95.3,530.0,29.75,1320,1.145,71.0,4.88,1406.0,115.0,28.5,0.0,,,5.127928256988525,0.0,IB06
2005-05-27,19.62,28.87,1310.0,7.79,430.0,61.4,93.3,540.0,29.62,910,1.106,71.7,5.429,1347.0,85.5,30.14,0.0,,,5.46414041519165,0.0,IB06
2005-05-28,19.36,28.41,1220.0,7.66,440.0,63.24,92.9,520.0,28.28,1230,1.309,71.6,5.214,1300.0,84.0,30.0,0.0,,,5.560475826263428,0.0,IB06
2005-05-29,20.01,28.67,1320.0,9.13,440.0,64.33,92.4,520.0,33.8,1330,1.189,93.1,4.988,1445.0,86.5,29.28,0.0,,,5.4072747230529785,0.0,IB06
2005-05-30,19.16,26.62,1230.0,11.11,440.0,73.4,90.0,510.0,37.74,1300,1.608,43.48,6.576,1330.0,27.79,17.99,0.0,,,4.142737865447998,0.0,IB06
2005-05-31,18.85,23.52,1110.0,12.63,0.0,70.6,89.3,0.0,56.86,1120,1.772,58.13,5.664,536.0,55.04,14.27,0.0,,,3.189697265625,0.0,IB06
2005-06-01,20.11,24.9,1340.0,12.63,0.0,58.36,90.7,50.0,36.88,1300,2.514,45.17,7.41,946.0,59.74,21.73,0.0,,,4.856042385101318,0.0,IB06
2005-06-02,21.31,25.56,1240.0,17.01,2330.0,64.08,88.8,2110.0,48.33,1030,2.483,27.55,6.154,835.0,50.3,26.78,0.0,,,5.331830024719238,0.0,IB06
2005-06-03,20.31,26.54,1510.0,14.82,440.0,76.7,93.1,2320.0,56.31,1330,1.773,47.71,5.361,28.0,340.3,26.34,0.0,,,4.892481327056885,0.0,IB06
2005-06-04,19.48,24.96,1320.0,13.89,540.0,73.9,93.9,230.0,55.37,1300,2.144,28.37,6.478,903.0,48.31,25.47,0.0,,,4.701501369476318,0.0,IB06
2005-06-05,19.24,24.96,1300.0,12.11,0.0,68.16,90.0,330.0,45.73,1100,1.508,63.95,6.007,1045.0,12.1,28.03,0.0,,,5.00839900970459,0.0,IB06
2005-06-06,19.76,27.61,1200.0,9.25,450.0,69.5,92.5,530.0,45.07,850,1.229,67.74,5.674,1336.0,45.45,29.72,0.0,,,5.293516635894775,0.0,IB06
2005-06-07,20.32,27.69,1730.0,9.84,440.0,65.95,91.8,520.0,34.41,1710,1.646,37.89,7.45,1332.0,59.44,28.64,0.0,,,5.5473785400390625,0.0,IB06
2005-06-08,19.07,26.38,840.0,8.78,440.0,70.0,93.6,530.0,34.34,1240,2.187,31.35,8.56,1214.0,19.37,29.04,0.0,,,5.653204441070557,0.0,IB06
2005-06-09,18.73,26.22,1130.0,8.18,410.0,60.0,91.7,520.0,32.42,920,1.327,47.72,5.302,1153.0,113.8,29.92,0.0,,,5.339394569396973,0.0,IB06
2005-06-10,18.71,26.76,1220.0,9.84,440.0,64.11,88.0,520.0,42.33,1200,1.204,119.3,4.978,1105.0,80.8,23.73,0.0,,,4.520603179931641,0.0,IB06
2005-06-11,20.1,29.0,1320.0,8.85,310.0,61.1,90.4,510.0,31.54,1400,1.482,179.1,5.87,1415.0,156.6,27.66,0.0,,,5.512700080871582,0.0,IB06
2005-06-12,20.71,28.28,1320.0,12.51,440.0,66.63,91.2,0.0,29.01,1300,1.29,90.1,4.792,1305.0,97.7,22.24,0.0,,,4.765479564666748,0.0,IB06
2005-06-13,19.68,28.21,1250.0,7.89,450.0,76.2,100.0,510.0,53.1,1310,1.357,104.1,4.773,1209.0,106.6,24.26,0.0,,,4.569937229156494,0.0,IB06
2005-06-14,23.022,27.856,1200.0,17.252,2400.0,83.403,100.0,530.0,56.3,1000,1.308,23.517,3.411,1530.0,43.41,19.476,9.8,,,4.046453,5.50876379013062,IB06
2005-06-15,18.492,27.41,1130.0,6.241,200.0,89.955,100.0,700.0,64.71,830,1.005,113.211,3.319,1300.0,99.5,28.082,0.0,,,4.701509,0.0,IB06
2005-06-16,22.713,30.13,1200.0,15.1,400.0,86.191,100.0,30.0,66.99,830,1.117,62.825,3.435,1300.0,38.0,24.334,0.0,,,4.654873,0.0,IB06
2005-06-17,18.718,23.08,1530.0,8.22,30.0,64.781,100.0,130.0,45.12,1400,2.307,24.343,4.563,1100.0,33.28,30.162,0.0,,,5.159175,0.0,IB06
2005-06-18,18.674,27.46,1330.0,6.664,500.0,70.275,100.0,330.0,36.03,1230,1.069,98.429,2.991,1430.0,107.7,28.592,0.0,,,5.075952,0.0,IB06
2005-06-19,20.44,29.24,1230.0,6.93,500.0,65.792,100.0,230.0,35.7,1500,1.038,114.986,2.996,1330.0,103.1,29.517,0.0,,,5.387559,0.0,IB06
2005-06-20,22.097,31.1,1230.0,9.47,530.0,63.779,100.0,530.0,34.42,1330,1.002,92.519,3.062,1330.0,28.55,28.979,0.0,,,5.542818,0.0,IB06
2005-06-21,21.993,31.74,1330.0,9.94,500.0,74.562,100.0,300.0,36.79,1130,0.925,138.427,3.134,1530.0,110.5,21.921,0.0,,,4.594396,0.0,IB06
2005-06-22,24.76,33.85,1320.0,16.02,330.0,69.53,97.5,150.0,37.86,1320,1.096,80.0,4.969,1405.0,112.6,26.57,0.0,,,5.668107986450195,0.0,IB06
2005-06-23,25.97,34.18,1140.0,17.35,240.0,64.79,92.0,340.0,30.34,1130,1.493,97.2,5.272,937.0,218.3,29.39,0.0,,,6.564843654632568,0.0,IB06
2005-06-24,25.19,32.59,930.0,17.29,500.0,67.07,94.5,500.0,31.61,850,1.124,106.8,5.988,1126.0,50.73,25.08,0.0,,,5.473917007446289,0.0,IB06
2005-06-25,24.47,33.05,1230.0,14.3,430.0,72.6,98.2,300.0,46.38,940,1.206,66.61,5.508,1321.0,26.92,29.61,0.0,,,5.97235107421875,0.0,IB06
2005-06-26,25.11,32.78,1450.0,16.22,410.0,77.9,99.4,510.0,52.42,1500,1.237,86.7,4.871,1653.0,27.78,27.59,0.0,,,5.653596878051758,0.0,IB06
2005-06-27,26.67,35.24,1250.0,18.61,420.0,73.8,97.8,250.0,30.94,1010,1.177,145.7,5.302,1421.0,54.98,25.57,0.0,,,5.868053436279297,0.0,IB06
2005-06-28,27.48,37.55,1340.0,19.93,40.0,63.87,91.2,0.0,19.75,1320,1.357,106.1,6.321,1401.0,5.667,27.46,0.0,,,6.774938106536865,0.0,IB06
2005-06-29,26.36,34.77,1350.0,16.89,500.0,62.42,90.3,330.0,29.54,1620,1.222,174.1,5.018,1217.0,209.0,27.16,0.0,,,6.0872907638549805,0.0,IB06
2005-06-30,26.07,32.26,1400.0,19.81,0.0,71.5,95.6,220.0,47.11,1450,1.622,55.86,5.106,1241.0,120.6,28.33,0.0,,,6.0750579833984375,0.0,IB06
2005-07-01,23.98,28.0,1320.0,19.21,400.0,72.7,97.4,450.0,52.9,1250,1.668,80.1,5.841,837.0,107.5,28.31,0.0,,,5.518331527709961,0.0,IB06
2005-07-02,23.98,32.19,1430.0,16.49,450.0,71.0,93.9,500.0,42.78,1430,1.049,114.5,4.194,1232.0,60.94,26.57,0.0,,,5.441635608673096,0.0,IB06
2005-07-03,25.51,32.72,1250.0,15.75,350.0,70.9,96.7,440.0,48.44,1740,1.299,113.4,5.488,1421.0,20.03,28.71,0.0,,,5.894864082336426,0.0,IB06
2005-07-04,25.46,33.19,1020.0,16.55,440.0,70.6,97.1,140.0,37.06,1010,1.402,96.9,6.027,2313.0,59.09,18.98,0.6,,,4.783266544342041,0.0,IB06
2005-07-05,22.72,27.08,1240.0,15.49,2330.0,66.93,93.1,0.0,46.59,1120,2.392,55.69,6.919,20.0,69.59,27.94,0.0,,,5.598613262176514,0.0,IB06
2005-07-06,22.57,30.47,1350.0,14.17,500.0,71.4,94.5,530.0,46.85,1020,1.129,153.3,5.027,1357.0,80.5,18.85,0.0,,,4.165131568908691,0.0,IB06
2005-07-07,22.57,29.26,1150.0,15.56,340.0,73.9,95.7,410.0,53.24,950,1.439,70.6,4.547,1117.0,37.99,16.49,0.0,,,3.8156840801239014,0.0,IB06
2005-07-08,22.87,27.21,1320.0,19.64,840.0,61.55,86.1,850.0,46.51,1420,1.893,64.86,6.742,952.0,82.0,23.18,1.0,,,5.0281453132629395,0.0,IB06
2005-07-09,22.9,28.93,1330.0,16.23,450.0,60.38,82.9,450.0,30.68,1210,1.542,61.83,5.762,1015.0,129.7,28.05,0.0,,,5.811065673828125,0.0,IB06
2005-07-10,21.25,25.85,1100.0,13.77,2340.0,70.0,95.4,2350.0,50.72,1540,1.211,59.08,5.155,1058.0,117.0,12.93,0.4,,,3.052316427230835,0.0,IB06
2005-07-11,22.41,33.19,1450.0,10.65,440.0,61.51,98.6,530.0,24.62,1450,0.873,162.2,6.184,1532.0,82.0,25.05,0.0,,,5.148756980895996,0.0,IB06
2005-07-12,23.77,33.11,1400.0,12.64,410.0,61.56,92.5,330.0,24.88,1300,1.107,109.8,5.331,1453.0,46.76,29.0,0.0,,,5.937905311584473,0.0,IB06
2005-07-13,23.83,32.85,1400.0,13.31,450.0,61.2,93.4,100.0,30.53,1420,1.026,93.1,5.498,1536.0,68.87,28.47,0.0,,,5.741326808929443,0.0,IB06
2005-07-14,24.7,34.37,1520.0,13.17,500.0,55.26,93.4,220.0,24.88,1500,1.118,126.5,4.861,1611.0,167.5,28.76,0.0,,,6.054767608642578,0.0,IB06
2005-07-15,25.7,36.1,1300.0,14.04,440.0,52.92,87.4,250.0,20.09,1240,1.166,181.4,6.625,1214.0,156.9,27.03,0.0,,,6.135134220123291,0.0,IB06
2005-07-16,26.32,37.09,1300.0,15.03,440.0,62.87,92.1,500.0,26.01,1030,1.141,110.9,5.998,1522.0,76.6,27.03,0.0,,,6.1689982414245605,0.0,IB06
2005-07-17,26.93,35.7,1350.0,17.55,410.0,68.86,94.1,250.0,36.99,1340,1.207,76.2,5.429,1452.0,13.22,26.23,0.0,,,5.9148335456848145,0.0,IB06
2005-07-18,26.2,34.72,1110.0,21.13,0.0,72.7,92.4,250.0,44.38,1050,1.545,39.67,7.88,1740.0,9.26,14.83,0.0,,,4.354267597198486,0.0,IB06
2005-07-19,24.26,30.46,1350.0,17.02,420.0,68.22,93.7,430.0,48.3,1330,1.299,92.6,5.057,1429.0,108.1,28.2,0.0,,,5.579339027404785,0.0,IB06
2005-07-20,24.34,32.18,1320.0,15.36,420.0,67.55,95.3,450.0,38.8,930,1.068,66.33,4.714,1240.0,103.6,27.62,0.0,,,5.560977935791016,0.0,IB06
2005-07-21,23.97,30.86,1110.0,15.03,450.0,70.2,96.3,500.0,42.91,1500,1.129,114.9,5.713,1228.0,109.8,27.75,0.0,,,5.451334476470947,0.0,IB06
2005-07-22,24.41,32.19,1150.0,14.77,500.0,66.09,96.1,510.0,33.13,1550,1.098,115.8,5.351,1531.0,68.2,25.85,0.0,,,5.367628574371338,0.0,IB06
2005-07-23,25.31,34.77,1300.0,14.5,430.0,62.62,91.5,440.0,28.01,1530,1.307,168.4,5.792,1405.0,171.8,25.74,0.0,,,5.855512619018555,0.0,IB06
2005-07-24,25.81,33.72,1120.0,16.75,510.0,70.5,96.6,520.0,40.98,1720,0.986,129.9,4.42,1510.0,22.2,26.4,0.0,,,5.4868268966674805,0.0,IB06
2005-07-25,25.21,34.77,1130.0,16.29,440.0,77.0,97.3,450.0,48.03,1130,1.152,75.9,5.723,1436.0,24.65,23.77,0.0,,,5.199250221252441,0.0,IB06
2005-07-26,26.48,34.51,1200.0,19.07,510.0,75.3,96.7,310.0,49.36,1140,1.413,80.8,5.694,1202.0,2.362,26.73,0.0,,,5.827975749969482,0.0,IB06
