Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2006-02-27,6.78,11.17,1210.0,1.868,2330.0,84.4,95.5,700.0,66.26,1600.0,1.711,0.0,11.39,1216.0,0.0,7.77,0.8,,,1.2118786573410034,0.0,IB05
2006-10-03,23.61,30.25,1440.0,17.57,0.0,66.6,95.4,640.0,26.7,1610.0,1.876,247.2,9.72,1405.0,320.2,17.24,0.2,,,4.132837772369385,0.0,IB05
2007-02-25,12.69,18.48,1440.0,8.87,510.0,77.8,95.9,740.0,54.9,1440.0,2.008,229.3,12.12,1737.0,330.4,14.59,0.8,,,2.1892809867858887,0.0,IB05
2007-03-21,7.36,13.07,1340.0,2.273,620.0,59.02,84.3,630.0,27.33,1240.0,1.868,338.6,9.57,2154.0,347.7,16.04,2.0,,,2.567455530166626,0.0,IB05
2007-05-14,19.71,26.45,1040.0,11.04,2320.0,56.52,93.7,150.0,23.14,1540.0,2.03,261.6,10.56,911.0,328.7,28.66,0.0,,,5.721795082092285,0.0,IB05
2007-05-29,18.62,24.61,1320.0,12.95,240.0,44.07,84.7,0.0,22.28,1010.0,1.985,266.8,9.6,908.0,334.1,30.34,0.0,,,5.826643943786621,0.0,IB05
2007-09-27,15.78,21.56,1330.0,10.06,2350.0,65.71,90.3,0.0,39.01,1320.0,1.903,323.9,9.59,1023.0,329.1,17.57,0.4,,,3.174978256225586,0.0,IB05
2007-10-04,18.96,25.06,1340.0,14.96,1630.0,89.7,95.7,1900.0,61.23,1340.0,1.6,25.33,13.09,1603.0,241.7,9.52,48.0,,,2.187030076980591,28.567325592041016,IB05
2008-01-12,10.07,13.6,1220.0,6.961,2200.0,64.99,93.1,40.0,46.91,1410.0,2.112,292.2,12.16,1409.0,327.5,10.72,1.6,,,1.3521500825881958,0.0,IB05
2008-03-04,11.1,17.29,1140.0,4.709,2340.0,65.13,95.1,220.0,31.55,1250.0,2.155,322.4,9.62,1351.0,319.1,16.87,2.4,,,2.766385078430176,0.0,IB05
2008-03-31,11.7,16.76,1620.0,7.55,2250.0,75.9,95.2,300.0,39.56,1600.0,2.258,338.0,9.8,1407.0,318.4,19.75,12.4,,,3.1462788581848145,7.328529357910156,IB05
2008-04-01,11.26,16.51,1330.0,5.705,2350.0,69.17,92.2,140.0,43.81,1150.0,1.919,351.3,11.05,754.0,342.3,17.9,0.0,,,2.8454043865203857,0.0,IB05
2008-04-08,16.29,21.77,1430.0,9.85,50.0,71.9,92.3,340.0,36.64,1520.0,1.938,222.8,9.84,856.0,258.1,23.01,0.0,,,4.010260581970215,0.0,IB05
2008-04-15,12.29,22.17,1500.0,3.399,530.0,64.29,95.1,650.0,22.42,1450.0,0.989,238.9,9.87,1321.0,176.2,25.24,0.0,,,3.8049635887146,0.0,IB05
2008-05-06,18.12,30.9,930.0,10.59,410.0,61.94,87.8,2300.0,26.39,930.0,1.109,77.7,15.8,922.0,24.23,25.07,1.4,,,5.031830310821533,0.0,IB05
2008-10-29,12.29,15.94,620.0,6.638,2230.0,81.0,94.8,400.0,57.7,1400.0,2.022,273.8,11.3,943.0,281.9,9.44,0.0,,,1.5661219358444214,0.0,IB05
2008-10-30,13.62,17.63,1400.0,6.24,600.0,62.4,91.1,0.0,43.14,1100.0,1.994,235.0,9.81,841.0,269.5,12.18,0.0,,,1.9858040809631348,0.0,IB05
2009-01-26,8.35,12.5,1330.0,4.987,130.0,70.7,91.6,140.0,46.15,1610.0,1.633,276.0,9.5,2144.0,333.3,6.956,0.6,,,1.289726495742798,0.0,IB05
2009-03-06,8.95,15.85,1510.0,2.419,2340.0,59.55,83.6,2340.0,32.62,1510.0,2.386,323.2,10.0,1022.0,342.5,16.63,0.0,,,2.783907890319824,0.0,IB05
2009-10-22,15.79,21.14,1350.0,10.46,410.0,79.7,99.7,1110.0,48.03,1450.0,1.877,253.3,10.67,1415.0,267.6,5.286,20.8,,,1.8570351600646973,12.812336921691896,IB05
2009-11-07,13.94,22.26,1340.0,5.188,0.0,78.6,98.9,20.0,59.19,2040.0,1.708,274.0,10.5,1539.0,327.7,9.01,0.6,,,1.6585458517074585,0.0,IB05
2009-12-15,7.68,9.47,110.0,4.127,0.0,90.9,98.3,0.0,82.1,1200.0,2.255,339.4,11.37,513.0,352.5,2.741,4.2,,,0.6104258894920349,1.192548394203186,IB05
2009-12-31,14.37,16.66,1430.0,12.7,520.0,86.4,98.5,240.0,56.6,2300.0,1.851,223.2,9.61,2349.0,277.2,4.802,1.2,,,1.1788634061813354,0.0,IB05
2010-01-13,11.06,15.13,1230.0,6.505,2150.0,70.1,97.7,0.0,45.73,1220.0,2.194,287.9,9.56,942.0,333.7,9.42,1.4,,,1.4501147270202637,0.0,IB05
2010-01-14,12.49,16.0,1130.0,8.29,110.0,81.7,97.7,800.0,55.34,1430.0,2.413,242.0,11.78,1346.0,248.4,6.075,2.0,,,1.3943058252334597,0.0,IB05
2010-02-18,13.29,16.77,1200.0,9.07,630.0,76.9,92.9,2010.0,55.91,1200.0,1.711,165.7,11.78,2159.0,153.7,11.1,2.4,,,1.7591183185577393,0.0,IB05
2010-02-19,11.6,16.58,1200.0,8.02,0.0,86.1,96.9,220.0,56.31,1240.0,1.497,252.4,10.97,325.0,293.4,8.59,17.0,,,1.5346267223358154,10.375714302062988,IB05
2010-03-09,5.444,8.68,1640.0,2.677,2200.0,80.9,93.2,450.0,62.39,1600.0,1.583,357.0,9.71,224.0,340.6,3.649,3.2,,,1.0246154069900513,0.3433320820331573,IB05
2010-03-30,14.72,18.83,1500.0,8.88,2320.0,67.73,94.7,2350.0,38.38,1010.0,2.227,231.0,9.86,1038.0,278.5,24.39,0.0,,,3.726964473724365,0.0,IB05
2010-11-08,13.66,17.79,2300.0,7.89,540.0,72.8,99.3,250.0,55.88,1740.0,1.776,264.0,10.09,2250.0,269.6,3.388,1.8,,,1.3333743810653689,0.0,IB05
2010-12-01,11.69,14.74,1310.0,9.28,330.0,72.1,99.8,350.0,56.2,1220.0,2.2,253.2,9.89,1207.0,264.2,7.47,0.2,,,1.2090721130371094,0.0,IB05
2011-07-04,26.89,33.59,1310.0,20.29,2350.0,64.05,90.5,550.0,31.23,100.0,1.324,254.3,10.71,19.0,128.7,24.96,0.2,,,5.808515548706055,0.0,IB05
2011-12-17,11.25,15.58,1400.0,5.519,2350.0,57.32,85.2,2300.0,35.36,20.0,2.379,312.9,9.87,944.0,319.2,8.64,0.0,,,1.734215259552002,0.0,IB05
2012-01-06,11.59,15.54,0.0,5.652,2330.0,67.94,88.1,720.0,51.17,0.0,1.417,352.2,9.96,45.0,308.5,2.721,0.0,,,1.1888439655303955,0.0,IB05
2013-01-22,7.87,13.42,1330.0,1.034,650.0,71.9,91.1,2150.0,51.17,1510.0,1.529,232.0,9.7,2333.0,257.1,9.06,3.582,9.89,10.66,1.193246,0.673240602016449,IB05
2013-03-10,13.52,17.63,1540.0,9.54,630.0,76.4,96.0,520.0,44.2,1420.0,1.851,233.6,9.79,1108.0,270.9,17.56,0.199,15.53,15.52,2.637656,0.0,IB05
2013-03-13,7.99,15.46,1030.0,4.525,2140.0,86.7,96.9,650.0,50.23,1150.0,1.472,294.1,9.53,1523.0,319.3,12.2,4.975,14.1,14.53,1.908182,1.83145260810852,IB05
2013-10-29,18.33,23.55,1130.0,14.67,1920.0,86.0,96.1,1700.0,62.89,1130.0,0.847,15.42,12.29,1533.0,333.7,5.94,15.72,21.65,22.08,1.321328,9.53278255462646,IB05
2014-03-03,12.26,15.02,1130.0,7.76,2020.0,68.2,98.8,220.0,37.06,1530.0,2.292,268.2,10.9,1254.0,300.6,12.28,0.198,12.58,12.91,2.259362,0.0,IB05
2014-03-29,13.79,16.26,1120.0,11.13,2320.0,80.6,95.8,2350.0,66.45,1110.0,2.305,60.65,11.82,1124.0,78.3,10.78,0.0,14.76,14.86,1.989051,0.0,IB05
2014-12-28,9.98,14.23,720.0,4.923,2350.0,82.5,99.8,1430.0,51.05,650.0,1.43,325.4,9.57,646.0,345.4,6.262,7.92,10.95,11.36,0.9977261,4.10154056549072,IB05
2015-01-30,13.58,15.6,850.0,9.67,2150.0,72.5,93.5,2350.0,57.26,1340.0,2.319,275.7,10.43,347.0,249.6,4.06,0.198,10.88,10.77,1.4235,0.0,IB05
2015-03-14,8.84,13.29,1110.0,4.658,2340.0,88.7,100.0,720.0,58.52,1050.0,0.674,340.6,9.56,1857.0,318.8,5.513,4.554,13.12,13.72,1.109773,1.48597943782806,IB05
2015-03-21,15.15,21.85,1500.0,12.64,620.0,84.4,100.0,620.0,43.33,1450.0,1.367,119.8,10.53,19.0,85.9,16.74,0.198,14.91,14.25,2.87158,0.0,IB05
2016-02-10,16.26,18.83,1110.0,13.23,720.0,68.02,85.9,1950.0,55.25,1350.0,2.214,268.7,12.19,154.0,255.3,8.86,0.0,13.27,13.12,1.962132,0.0,IB05
2016-02-12,14.18,18.24,1140.0,8.55,140.0,81.5,100.0,500.0,56.52,1140.0,1.583,223.2,9.67,1137.0,226.0,6.325,0.198,13.3,13.61,1.447903,0.0,IB05
2018-03-31,12.81,17.33,1430.0,8.14,2320.0,57.16,82.4,450.0,30.14,1700.0,2.306,262.7,9.85,817.0,257.2,19.92,0.394,,15.39,3.536624,0.0,IB05
2018-04-11,11.84,16.99,1200.0,7.72,440.0,78.0,98.4,630.0,50.41,1230.0,2.015,206.6,9.48,349.0,112.3,17.5,19.7,,16.34,2.804491,12.1429634094238,IB05
2018-11-26,11.72,16.61,1030.0,7.8,1850.0,90.6,98.8,740.0,69.85,1020.0,1.208,279.4,11.22,1121.0,333.0,5.499,6.386,,14.56,0.8815119,2.939537525177,IB05
2019-11-03,18.36,22.66,1120.0,12.54,2230.0,64.34,89.5,30.0,44.71,1630.0,1.946,264.5,10.18,1219.0,342.2,9.08,0.0,,19.68,2.187135,0.0,IB05
2019-12-04,11.63,16.23,500.0,7.13,2330.0,96.6,99.9,1140.0,80.3,530.0,1.491,46.03,10.64,409.0,105.8,1.433,41.78,,13.81,0.7105858,25.0691013336182,IB05
2019-12-09,12.71,18.26,1100.0,7.59,2310.0,73.1,99.9,410.0,37.26,1040.0,1.79,321.4,11.35,1243.0,329.6,9.43,0.0,,12.45,1.503089,0.0,IB05
2020-03-02,13.7,17.43,1100.0,11.08,2350.0,78.4,99.8,350.0,46.78,2250.0,2.103,270.8,9.45,2311.0,311.2,5.372,5.742,,14.72,1.819791,2.44294333457947,IB05
2020-08-29,22.16,29.15,940.0,16.57,1110.0,96.8,99.8,1020.0,72.4,940.0,0.874,4.52,10.49,1108.0,317.0,9.94,20.79,,29.84,2.216496,12.8161268234253,IB05
2021-02-01,16.3,19.33,1220.0,13.35,410.0,55.9,84.4,20.0,39.12,1300.0,2.222,281.8,9.62,957.0,324.7,12.62,0.0,,12.6,2.300354,0.0,IB05
2021-02-10,12.88,17.47,1210.0,5.603,2340.0,70.1,98.1,150.0,42.64,1350.0,1.919,273.7,9.52,1142.0,260.3,9.79,0.0,,13.17,1.861234,0.0,IB05
2021-12-05,10.3,14.66,1030.0,5.401,2200.0,70.1,86.7,10.0,46.06,1040.0,1.797,318.1,10.16,1155.0,344.2,7.26,0.205,10.6,11.8,1.329123,0.0,IB05
2021-12-08,12.29,15.74,1220.0,8.28,1700.0,68.25,92.9,950.0,44.78,2030.0,1.685,291.7,10.31,1512.0,346.2,4.152,0.205,11.68,12.23,1.336057,0.0,IB05
2023-01-16,11.75,15.28,1240.0,4.667,540.0,69.3,91.4,110.0,55.88,1240.0,1.882,268.9,9.59,2257.0,288.4,8.08,0.0,11.48,12.47,1.260942,0.0,IB05
2023-08-27,21.11,26.58,0.0,15.57,2320.0,85.3,99.8,1430.0,69.99,1630.0,1.422,2.184,12.79,1835.0,331.9,5.287,28.12,30.5,33.11,1.704626,17.2806358337402,IB05
2024-03-03,11.34,14.14,1410.0,8.29,630.0,64.39,98.0,250.0,43.66,1700.0,2.026,280.8,11.17,1013.0,321.2,11.92,3.838,12.96,13.62,2.019586,0.89237654209137,IB05
2004-05-11,14.506,18.13,1150.0,12.46,0.0,87.406,100.0,200.0,58.65,1400.0,2.08,27.493,4.098,1730.0,37.56,13.558,21.0,,,2.58919,12.9586477279663,IB05
2004-07-12,18.41,21.3,610.0,14.64,2340.0,86.0,97.4,730.0,65.93,1850.0,0.753,36.1,4.4,637.0,330.1,4.97,22.0,,,1.4691295623779297,13.55116367340088,IB05
2004-10-12,15.77,24.32,1120.0,11.49,440.0,81.1,95.6,1400.0,43.96,1240.0,0.903,23.71,5.949,1212.0,158.5,6.507,18.2,,,1.7573531866073608,11.157183647155762,IB05
2004-11-12,12.35,18.13,1420.0,7.99,0.0,84.9,97.2,1940.0,54.89,1350.0,2.086,12.21,9.39,521.0,343.1,9.77,29.0,,,1.5973398685455322,17.799287796020508,IB05
2004-12-06,12.46,13.47,1200.0,11.28,530.0,92.3,96.7,320.0,85.5,1140.0,1.844,6.864,8.67,2238.0,8.74,2.944,19.0,,,0.664051353931427,11.641898155212402,IB05
2004-12-07,13.19,16.09,1400.0,11.22,2330.0,91.3,97.2,800.0,76.2,1400.0,1.973,88.4,7.66,1337.0,108.4,6.118,25.2,,,0.8881880044937134,15.49679470062256,IB05
2005-02-08,8.86,11.1,2200.0,7.41,640.0,94.2,97.7,2030.0,81.3,2330.0,1.359,22.95,7.1,2234.0,93.8,0.899,33.8,,,0.6446160674095154,20.560930252075195,IB05
2005-09-07,21.0,26.31,920.0,17.88,550.0,80.4,94.4,2000.0,61.28,1040.0,2.174,156.6,9.38,1148.0,196.7,7.68,17.6,,,2.4616503715515137,10.786746978759766,IB05
2005-09-26,19.7,25.31,1200.0,15.9,140.0,82.2,96.1,310.0,56.26,1300.0,1.535,34.36,5.537,1323.0,2.91,14.88,28.6,,,2.8533148765563965,17.61035919189453,IB05
2005-10-02,16.1,18.61,640.0,14.0,2330.0,92.2,95.8,730.0,85.1,1210.0,1.368,25.28,5.89,647.0,340.8,2.122,25.8,,,0.8658337593078613,15.859018325805664,IB05
2005-11-12,13.1,19.0,1410.0,9.71,640.0,90.5,96.7,0.0,65.83,1310.0,0.853,0.0,7.4,822.0,0.0,5.487,16.4,,,1.005076885223389,9.972552299499512,IB05
2005-12-12,8.09,9.46,150.0,6.747,910.0,88.0,95.8,1110.0,68.6,0.0,2.031,0.0,6.292,919.0,0.0,1.86,21.8,,,0.826296329498291,13.407856941223145,IB05
2006-01-05,5.438,11.5,1130.0,-0.835,720.0,86.9,96.5,0.0,57.18,1300.0,0.856,0.0,5.204,2015.0,0.0,5.658,20.0,,,0.7137343883514404,12.277154922485352,IB05
2006-01-06,7.55,13.15,1240.0,2.199,530.0,94.6,97.6,730.0,80.9,1320.0,0.748,0.0,3.214,1331.0,0.0,3.725,17.6,,,0.5674762725830078,10.742144584655762,IB05
2006-01-30,8.51,12.22,1500.0,4.702,640.0,92.5,96.6,1040.0,78.2,240.0,2.161,0.0,7.93,1438.0,0.0,1.394,31.4,,,0.7899746894836426,19.177091598510746,IB05
2006-09-13,22.85,28.09,1200.0,18.81,350.0,79.3,94.5,200.0,56.45,1140.0,1.125,183.5,6.889,56.0,163.3,16.06,19.2,,,3.2250051498413086,11.83525848388672,IB05
2006-12-21,10.14,11.43,1150.0,8.92,710.0,88.7,95.9,800.0,67.13,0.0,1.9,12.14,6.87,1013.0,340.9,2.33,27.0,,,0.8799565434455872,16.58108901977539,IB05
2006-12-24,10.67,12.76,1330.0,8.53,620.0,91.6,95.4,1140.0,87.2,320.0,1.627,3.494,6.635,1140.0,330.7,2.079,17.8,,,0.6038853526115417,10.871942520141602,IB05
2007-03-28,10.09,12.69,1330.0,7.94,520.0,93.8,96.0,1940.0,83.3,1340.0,1.492,47.94,5.125,805.0,45.04,3.111,38.0,,,0.8798523545265198,22.96440887451172,IB05
2007-08-21,22.39,28.69,1140.0,17.17,2320.0,65.93,94.5,740.0,27.11,1130.0,1.243,266.1,7.59,557.0,331.1,21.22,23.8,,,4.4763665199279785,14.75918674468994,IB05
2007-09-18,22.54,28.75,1140.0,19.41,0.0,77.1,94.1,1410.0,53.68,1130.0,1.233,46.77,4.822,1553.0,52.49,10.06,19.4,,,2.596973180770874,11.94655990600586,IB05
2007-09-23,19.45,22.96,900.0,16.97,620.0,88.9,94.7,310.0,72.9,1420.0,1.132,20.38,4.939,1151.0,126.7,7.99,16.4,,,1.7396392822265625,9.9885892868042,IB05
2007-10-25,14.37,20.13,1310.0,12.16,2250.0,89.5,96.0,1900.0,67.21,1250.0,0.913,1.818,6.096,1324.0,337.6,5.769,20.0,,,1.200434327125549,12.290231704711914,IB05
2007-11-15,8.29,12.76,1030.0,3.517,2150.0,87.9,95.3,740.0,65.54,1540.0,1.103,21.91,7.56,2121.0,327.8,3.877,15.2,,,0.8503768444061279,9.17945671081543,IB05
2007-11-22,14.72,17.16,1340.0,10.45,2340.0,91.9,95.5,1020.0,75.5,1450.0,0.917,209.0,3.822,246.0,173.6,2.963,40.0,,,0.7899035811424255,24.08256149291992,IB05
2007-11-28,11.521,12.09,2330.0,10.3,1630.0,92.645,95.8,0.0,84.3,1630.0,1.912,5.671,4.314,600.0,344.1,1.075,34.4,,,0.6714748,20.9068908691406,IB05
2008-05-09,16.23,17.04,830.0,15.66,450.0,91.1,94.7,2340.0,84.0,1130.0,1.494,81.4,5.606,845.0,106.7,1.839,21.4,,,0.920735478401184,13.161443710327148,IB05
2008-05-10,16.63,20.79,1410.0,12.89,2330.0,80.0,96.3,450.0,59.4,1440.0,1.707,186.8,6.84,331.0,263.1,17.23,41.0,,,3.144826650619507,24.767431259155277,IB05
2008-05-11,14.03,18.63,1210.0,11.64,510.0,85.4,95.3,0.0,62.53,1220.0,1.53,129.6,8.8,1240.0,113.1,9.5,27.4,,,2.0859529972076416,16.86478614807129,IB05
2008-05-19,14.09,19.93,1500.0,11.64,130.0,88.4,96.6,820.0,55.63,1500.0,0.479,354.6,5.743,523.0,158.2,9.49,24.8,,,1.9059792757034304,15.287949562072754,IB05
2008-06-03,17.67,23.69,940.0,14.01,0.0,83.5,95.9,1400.0,51.12,940.0,0.777,99.5,4.91,1540.0,153.6,15.06,30.8,,,2.972849607467652,18.916730880737305,IB05
2008-06-11,18.97,22.58,1300.0,16.5,1050.0,87.8,96.0,1200.0,62.82,1420.0,0.74,51.55,4.606,1429.0,100.3,12.97,30.4,,,2.6181442737579346,18.666807174682617,IB05
2008-09-19,21.79,30.95,1240.0,17.58,0.0,80.4,95.2,1700.0,38.68,1240.0,0.575,29.44,5.008,1403.0,155.4,9.17,27.4,,,2.269888162612915,16.871572494506836,IB05
2008-11-29,11.51,13.9,750.0,9.15,0.0,70.7,93.9,910.0,53.77,2350.0,2.305,237.8,8.25,1153.0,229.4,2.147,16.6,,,1.3263789415359497,10.11031436920166,IB05
2009-01-04,8.27,12.29,1350.0,2.087,2240.0,85.8,96.4,540.0,58.32,1330.0,0.902,32.58,4.684,1401.0,108.6,6.336,26.4,,,0.7351371049880981,16.21588134765625,IB05
2009-01-08,4.373,7.63,2310.0,-0.424,100.0,94.0,96.6,2310.0,81.5,1050.0,0.726,18.63,4.381,1516.0,41.48,2.2,27.8,,,0.492908626794815,17.044567108154297,IB05
2009-03-29,9.84,12.3,1550.0,6.438,2310.0,89.9,96.4,950.0,70.7,1730.0,0.8,12.23,4.439,20.0,2.35,5.599,18.4,,,1.1291851997375488,11.270198822021484,IB05
2009-05-14,17.4,22.45,1140.0,14.08,0.0,85.5,95.3,2250.0,63.98,1550.0,0.818,255.5,5.184,2339.0,333.5,10.05,20.8,,,2.159118175506592,12.820805549621582,IB05
2009-09-22,19.37,25.6,1420.0,16.2,40.0,87.0,95.7,610.0,60.18,1420.0,0.832,14.65,6.174,1136.0,332.3,13.11,60.28,,,2.421286,35.1148529052734,IB05
2009-09-28,18.51,20.48,130.0,16.78,1150.0,98.1,100.0,740.0,90.9,140.0,0.618,22.0,6.115,1144.0,152.1,2.297,92.8,,,0.7636020183563232,51.22580337524414,IB05
2009-09-30,20.52,28.3,1140.0,17.06,2340.0,91.0,100.0,650.0,56.4,1250.0,0.494,5.462,6.831,1349.0,89.0,13.21,36.4,,,2.3322625160217285,22.12879943847656,IB05
2009-11-29,13.54,18.23,1320.0,8.09,50.0,87.0,98.5,2130.0,68.36,1130.0,1.155,191.9,6.027,1817.0,304.7,5.755,18.0,,,0.9205135703086852,11.008252143859863,IB05
2009-12-13,8.54,9.81,1420.0,7.36,1740.0,92.2,98.2,0.0,79.5,1440.0,0.537,20.74,3.871,1539.0,58.5,1.518,15.0,,,0.525721549987793,9.040367126464844,IB05
2010-03-08,8.44,12.43,1230.0,3.929,2300.0,78.3,98.1,700.0,44.33,2000.0,2.318,265.0,7.14,1337.0,319.0,12.46,28.6,,,1.996590495109558,17.577388763427734,IB05
2010-05-03,14.67,17.52,1540.0,11.12,0.0,93.2,97.7,2010.0,80.1,1020.0,1.636,69.5,6.399,1308.0,105.4,3.376,15.2,,,1.115218997001648,9.184776306152344,IB05
2010-09-24,20.72,27.18,1250.0,17.38,720.0,82.8,99.4,820.0,51.78,1550.0,0.843,325.7,5.802,1207.0,313.1,17.05,35.0,,,2.9920122623443604,21.35872840881348,IB05
2010-10-10,18.97,24.31,1150.0,14.68,2200.0,85.4,99.2,830.0,56.16,1450.0,1.008,207.6,6.87,116.0,280.4,11.24,16.6,,,2.05975604057312,10.126546859741213,IB05
2010-10-11,17.23,24.08,1120.0,13.5,550.0,88.3,99.4,1940.0,53.1,1120.0,0.696,59.55,4.9,1220.0,172.2,10.48,18.6,,,1.8348610401153564,11.415898323059082,IB05
2010-10-12,16.6,17.97,1210.0,15.27,2320.0,96.4,100.0,940.0,85.3,2200.0,0.996,189.5,5.645,644.0,352.7,3.943,55.2,,,0.9220914840698242,32.3375358581543,IB05
2010-10-31,16.39,19.04,1350.0,12.11,2120.0,86.9,99.2,720.0,54.99,1620.0,1.423,223.7,6.713,1512.0,266.2,4.601,34.8,,,1.3593159914016724,21.16796112060547,IB05
2011-06-04,15.61,22.27,1620.0,12.31,150.0,94.0,100.0,530.0,60.93,1640.0,0.362,358.8,4.635,935.0,20.2,11.25,21.6,,,2.1473498344421387,13.321834564208984,IB05
2011-11-21,14.17,15.35,100.0,12.96,840.0,95.8,98.7,1130.0,86.5,640.0,0.654,354.8,5.89,634.0,137.3,2.265,28.54,,,0.6137341856956482,17.488739013671875,IB05
2011-11-28,13.21,16.14,220.0,11.58,2150.0,97.7,99.2,1730.0,86.7,220.0,1.0,17.83,6.517,1038.0,143.7,0.591,59.5,,,0.5791509747505188,34.567806243896484,IB05
2012-02-02,5.001,7.95,10.0,3.664,750.0,93.8,98.8,850.0,83.9,2130.0,0.945,11.9,5.312,2013.0,343.0,1.993,21.71,,,0.5418685674667358,13.343567848205566,IB05
2012-04-13,12.38,17.96,1440.0,10.07,710.0,81.6,98.9,730.0,45.13,1630.0,1.026,332.4,5.821,1446.0,328.4,13.85,19.7,17.04,17.17,2.400981,12.1322507858276,IB05
2012-10-12,19.01,25.47,1210.0,16.06,2120.0,89.4,96.7,2030.0,53.43,1020.0,0.784,30.73,6.488,1256.0,58.14,7.86,19.3,23.73,24.6,1.734321,11.8604116439819,IB05
2012-10-13,17.58,23.28,1310.0,13.89,2350.0,87.0,97.0,820.0,61.63,1350.0,0.308,21.06,3.254,1147.0,73.2,10.01,21.49,22.2,22.95,1.539648,13.2354869842529,IB05
2012-11-10,16.0,17.59,950.0,13.76,2210.0,94.4,96.2,1240.0,90.6,2350.0,1.204,180.2,7.11,1049.0,131.8,1.456,17.31,17.83,18.0,0.6441327,10.5565042495728,IB05
2012-11-14,17.06,19.22,1310.0,13.57,2330.0,87.6,96.8,710.0,76.0,1430.0,1.45,31.6,7.24,753.0,48.97,5.331,36.62,17.21,17.2,1.032374,22.1909637451172,IB05
2012-11-18,14.27,21.98,1240.0,10.92,520.0,93.0,97.4,2300.0,65.28,1240.0,0.338,11.0,6.439,1534.0,346.6,7.35,19.7,16.44,16.63,0.8815322,12.0919933319092,IB05
2013-01-24,8.2,11.84,1250.0,3.997,2110.0,78.6,96.2,1020.0,51.8,100.0,1.303,291.1,6.733,1308.0,332.0,6.323,15.32,9.52,9.99,1.034017,9.26262950897217,IB05
2013-02-18,10.57,17.09,1340.0,7.76,520.0,89.8,97.2,2200.0,55.04,1320.0,0.222,73.1,3.842,1339.0,163.3,7.37,16.12,12.13,12.06,1.011301,9.78929233551025,IB05
2013-02-28,10.03,11.91,1610.0,7.49,2300.0,83.2,96.2,2320.0,61.47,200.0,2.315,91.7,9.24,1416.0,116.3,2.364,20.5,10.02,10.28,1.188614,12.6051349639893,IB05
2013-09-21,19.9,25.86,1320.0,14.21,440.0,80.9,95.4,650.0,56.08,1410.0,0.647,84.6,4.469,1440.0,139.4,11.12,16.52,22.93,23.42,2.171279,10.0766544342041,IB05
2013-11-15,9.46,12.72,440.0,7.56,2230.0,83.7,95.8,2350.0,69.15,1030.0,0.717,1.451,5.361,818.0,354.4,3.385,21.69,14.64,15.73,0.7350747,13.3367652893066,IB05
2013-11-16,11.43,13.96,920.0,7.82,40.0,95.3,96.7,610.0,85.3,1010.0,0.704,50.03,9.02,523.0,104.6,2.971,26.67,13.51,14.24,0.6356264,16.3744735717773,IB05
2013-11-19,12.3,14.48,1440.0,10.79,2320.0,88.7,95.7,330.0,73.0,920.0,1.503,302.6,6.115,1021.0,341.9,3.383,31.44,13.72,14.17,0.8848848,19.2044010162354,IB05
2013-11-20,8.06,11.25,30.0,3.143,2300.0,91.7,96.1,500.0,81.8,1520.0,0.517,357.1,3.41,30.0,337.5,3.095,17.31,13.04,13.91,0.5718461,10.5548343658447,IB05
2013-12-25,13.72,15.21,820.0,10.85,2240.0,89.3,99.9,1420.0,72.8,2320.0,2.067,226.8,8.5,1443.0,235.7,0.695,22.37,12.63,12.69,0.8757684,13.7629795074463,IB05
2014-01-19,10.26,15.38,1240.0,7.29,630.0,92.0,100.0,500.0,62.0,1250.0,0.69,204.6,6.154,6.0,169.8,6.871,17.03,12.14,12.48,0.8229501,10.3790607452393,IB05
2014-05-28,18.81,24.28,1120.0,12.95,2330.0,76.3,99.2,2350.0,49.6,1030.0,0.834,168.3,6.36,2320.0,328.4,17.62,20.0,24.04,23.86,3.359264,12.3484077453613,IB05
2014-06-17,19.99,30.27,1010.0,14.23,330.0,71.1,98.9,1230.0,27.24,1000.0,0.641,65.91,6.978,1033.0,117.8,16.53,16.04,27.51,28.31,3.626462,9.79265022277832,IB05
2014-09-12,24.7,33.62,1130.0,19.62,140.0,79.5,96.7,1320.0,41.77,1100.0,0.63,88.1,8.75,1311.0,139.5,18.19,19.6,30.32,30.95,3.658588,12.1019496917725,IB05
2014-10-28,16.37,23.94,1120.0,12.38,540.0,90.4,100.0,2310.0,54.62,1120.0,0.413,23.21,4.9,1242.0,202.5,6.684,22.57,19.65,20.56,1.204578,13.8966884613037,IB05
2014-11-04,16.91,20.68,730.0,12.18,2350.0,85.8,100.0,1210.0,71.1,720.0,1.523,203.2,7.96,1040.0,178.2,1.501,29.5,17.74,18.46,1.012404,18.0718955993652,IB05
2014-11-11,14.21,19.67,1250.0,9.01,630.0,84.1,100.0,2010.0,47.49,1130.0,0.893,185.3,7.68,2217.0,270.8,9.49,24.75,15.78,16.43,1.297232,15.237174987793,IB05
2014-11-26,15.4,19.95,1330.0,13.1,2320.0,97.2,100.0,1100.0,75.8,1400.0,0.467,175.6,3.156,1214.0,280.6,5.403,19.01,16.6,16.94,0.7620856,11.6507635116577,IB05
