Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2021-01-13,5.312,16.64,1230,-1.64,620,87.2,100.0,650,40.14,1240,1.077,271.3,4.087,1121,204.1,10.42,0.202,,,1.150154,0.0,IB02
2021-01-14,5.879,16.02,1250,-0.703,540,87.3,100.0,900,51.74,1350,0.914,262.9,3.077,1434,223.1,10.61,0.202,,,0.9277433,0.0,IB02
2021-01-15,6.228,14.39,1120,-0.837,700,86.7,100.0,620,57.19,1130,1.323,283.8,5.586,1458,302.1,8.6,0.0,,,0.9813913,0.0,IB02
2021-01-16,6.779,15.22,1430,1.492,2250,88.9,100.0,910,52.15,1430,1.04,266.1,5.204,1504,211.4,9.62,3.232,,,0.9733367,0.371161490678787,IB02
2021-01-17,12.0,18.11,1200,2.496,30,68.49,100.0,0,32.8,1040,3.459,261.2,11.27,1335,285.7,10.97,0.0,,,2.437232,0.0,IB02
2021-01-18,7.71,13.0,1000,0.434,640,88.2,100.0,2210,67.41,0,0.86,24.82,5.125,20,33.05,6.478,0.0,,,0.7356892,0.0,IB02
2021-01-19,8.24,15.95,1320,1.626,720,91.6,100.0,2310,65.63,1320,1.348,249.0,5.351,1426,247.9,9.92,0.0,,,0.9900088,0.0,IB02
2021-01-20,10.03,15.45,1130,3.498,700,93.5,100.0,920,78.7,1210,2.035,243.8,8.94,1353,243.0,7.62,0.202,,,0.883984,0.0,IB02
2021-01-21,13.48,17.77,1230,9.22,620,86.0,100.0,620,61.91,1210,3.103,229.5,8.03,1315,199.8,9.95,0.0,,,1.562859,0.0,IB02
2021-01-25,12.25,16.39,1320,9.34,700,86.9,100.0,1930,69.09,520,3.029,237.8,8.07,2141,21.27,5.87,3.636,,,1.26438,0.719457924365997,IB02
2021-01-26,9.61,13.99,1300,4.69,720,83.9,99.0,2140,65.27,1430,1.579,215.0,5.704,1527,240.3,7.68,0.0,,,1.03304,0.0,IB02
2021-01-27,13.92,21.29,1230,8.69,2100,88.7,100.0,2340,60.22,1320,1.787,245.1,6.135,1127,265.3,10.72,0.0,,,1.585011,0.0,IB02
2021-01-28,14.58,21.22,1300,8.55,0,88.4,100.0,410,64.36,1520,2.075,229.8,6.497,1213,211.0,11.98,0.202,,,1.627283,0.0,IB02
2021-01-29,15.45,23.67,1250,8.95,2320,83.0,100.0,0,49.32,1530,1.594,243.1,5.361,1401,203.4,11.66,0.202,,,1.898401,0.0,IB02
2021-01-31,14.43,17.57,1440,9.67,320,59.78,87.5,2320,40.67,1520,3.948,260.3,11.09,724,284.7,11.74,0.0,,,2.640904,0.0,IB02
2021-02-02,14.7,21.34,1230,8.22,700,78.3,100.0,2210,47.45,0,1.574,227.2,5.341,1116,216.4,12.39,0.0,,,1.83681,0.0,IB02
2021-02-03,13.46,18.31,1150,10.09,50,93.3,100.0,2050,72.2,1430,2.663,232.7,7.28,1228,202.3,10.93,0.202,,,1.454911,0.0,IB02
2021-02-04,12.7,20.55,1340,7.55,2330,90.0,100.0,2200,49.67,1540,0.936,236.1,3.489,1222,209.3,10.27,0.0,,,1.433861,0.0,IB02
2021-02-05,13.8,23.34,1330,5.559,200,76.7,100.0,140,32.64,1350,1.066,246.6,5.547,1303,212.0,11.9,0.202,,,1.882829,0.0,IB02
2021-02-06,15.35,20.82,140,10.21,2020,80.7,100.0,2250,35.96,210,2.505,232.4,6.478,1301,229.2,9.31,0.0,,,2.425541,0.0,IB02
2021-02-07,10.47,15.13,1350,4.632,2250,78.9,100.0,250,44.42,1450,2.096,253.0,6.821,1053,260.2,10.18,0.0,,,1.699948,0.0,IB02
2021-02-08,11.63,15.27,930,4.633,30,81.3,100.0,1320,64.45,1940,3.596,234.6,9.93,1023,226.1,7.4,1.212,,,1.519307,0.0,IB02
2021-02-11,11.29,19.22,1310,4.557,350,81.7,100.0,2300,44.6,1330,1.626,253.1,5.488,1514,213.8,14.01,0.0,,,1.963203,0.0,IB02
2021-02-12,12.85,17.44,1620,7.16,50,92.4,100.0,230,65.33,1620,2.497,247.5,7.96,1959,296.3,6.354,3.03,,,1.452004,0.194612428545952,IB02
2021-02-13,11.66,16.56,1220,7.48,440,93.3,100.0,900,75.7,1220,0.952,34.11,4.145,1726,234.2,7.95,0.0,,,1.077586,0.0,IB02
2021-02-14,9.81,11.55,1240,6.761,2350,87.6,100.0,210,71.1,1540,1.516,48.92,5.704,1302,82.3,3.575,1.616,,,0.887634,0.0,IB02
2021-02-15,8.19,12.05,1410,3.498,310,86.5,100.0,510,64.34,1340,0.46,189.2,3.459,1549,137.7,5.438,0.0,,,0.8397781,0.0,IB02
2021-02-16,8.29,15.64,1240,1.561,650,89.2,100.0,2310,66.25,1340,1.533,240.2,5.655,1242,224.8,13.91,0.0,,,1.473663,0.0,IB02
2021-02-17,9.22,18.33,1510,1.227,710,91.5,100.0,910,64.81,1500,0.927,249.6,3.753,1334,234.0,14.8,0.0,,,1.530788,0.0,IB02
2021-02-18,12.97,21.07,1400,6.295,2340,86.5,100.0,2240,49.46,1340,1.094,212.1,3.724,1441,120.9,15.3,0.202,,,1.9656,0.0,IB02
2021-02-19,10.81,19.34,1350,2.961,610,91.6,100.0,810,65.28,1400,0.955,259.9,3.92,1418,43.12,15.2,0.0,,,1.660838,0.0,IB02
2021-02-20,11.75,20.47,1310,3.366,620,87.4,100.0,920,46.65,1300,1.075,48.12,5.517,1243,158.7,15.8,0.202,,,1.986244,0.0,IB02
2021-02-21,15.02,18.51,1110,11.21,540,86.9,100.0,310,69.04,2150,2.151,46.35,6.948,1232,124.6,9.58,0.202,,,1.614698,0.0,IB02
2021-02-22,12.73,15.61,0,6.562,2300,95.0,100.0,2310,81.6,1210,1.424,225.9,4.792,1234,239.3,4.783,2.828,,,0.946916,0.0155694494023919,IB02
2021-02-23,12.08,17.71,1320,5.827,40,96.0,100.0,450,84.3,1210,1.562,27.63,5.645,1415,37.75,8.62,0.0,,,1.174882,0.0,IB02
2021-02-24,11.41,18.69,1300,4.89,620,86.3,100.0,2220,51.23,1130,1.066,70.2,5.625,1207,91.0,13.39,0.202,,,1.803122,0.0,IB02
2021-02-25,9.81,18.67,1310,3.366,640,88.9,100.0,520,61.07,1240,0.959,307.0,4.077,1456,37.54,16.11,0.202,,,1.800647,0.0,IB02
2021-02-26,8.83,16.75,1330,1.966,400,91.4,100.0,730,66.83,1240,1.165,345.7,4.322,1359,54.04,15.1,0.0,,,1.654491,0.0,IB02
2021-02-27,8.38,17.17,1130,1.226,600,90.4,100.0,2040,62.18,1450,1.388,355.0,5.361,1206,76.8,14.46,0.202,,,1.742949,0.0,IB02
2021-02-28,9.73,16.17,1400,1.16,630,88.9,100.0,120,70.9,1350,1.754,37.25,5.596,1250,57.28,12.64,0.0,,,1.576309,0.0,IB02
2021-03-01,13.41,15.87,1100,11.75,240,84.5,97.2,2340,69.09,1110,3.011,47.37,6.772,2125,36.36,6.664,0.0,,,1.532878,0.0,IB02
2021-03-02,13.84,16.12,1340,12.87,1900,95.2,100.0,2040,82.4,1410,2.608,38.55,5.978,220,34.94,4.393,0.0,,,1.029295,0.0,IB02
2021-03-03,13.26,18.04,1300,6.48,2100,88.9,100.0,2330,58.64,1340,2.273,47.53,6.507,1113,24.0,11.36,0.0,,,1.992506,0.0,IB02
2021-03-04,11.7,16.32,1310,4.824,2350,91.7,100.0,600,67.41,1330,1.318,39.77,4.978,1522,19.26,6.477,0.202,,,1.283788,0.0,IB02
2021-03-05,9.72,18.4,1230,2.229,550,84.5,100.0,2140,44.85,1320,1.229,311.6,7.22,1244,23.22,16.84,0.0,,,2.208596,0.0,IB02
2021-03-06,9.84,17.22,1250,1.76,600,89.7,100.0,630,58.89,1430,1.467,5.049,5.645,1202,57.84,15.95,0.202,,,2.011235,0.0,IB02
2021-03-07,10.84,15.71,1130,6.48,430,95.7,100.0,1730,71.1,1130,1.291,48.92,4.586,2027,54.68,6.51,8.89,,,1.224429,4.81749486923218,IB02
2021-03-09,11.43,15.57,1320,5.493,2320,86.2,100.0,1900,66.25,1250,2.114,36.74,6.625,1151,26.56,15.44,2.02,,,1.97053,0.0,IB02
2021-03-10,10.32,17.55,1340,3.835,2340,85.8,100.0,130,56.96,1220,1.163,275.0,5.233,1404,128.6,15.79,0.202,,,2.038403,0.0,IB02
2021-03-11,11.63,18.49,1240,2.229,420,92.3,100.0,2100,68.84,1220,2.722,243.7,7.25,1520,213.6,18.38,0.0,,,2.321756,0.0,IB02
2021-03-12,13.27,19.62,1140,7.42,2340,91.9,100.0,910,70.6,1140,1.984,49.42,7.62,1512,70.7,17.39,0.606,,,2.297496,0.0,IB02
2021-03-13,10.98,18.49,1300,3.366,600,82.9,100.0,740,46.0,1130,1.627,241.6,7.11,1226,235.0,19.2,0.202,,,2.630168,0.0,IB02
2021-03-14,11.66,17.57,950,6.422,2030,83.8,100.0,2200,51.63,1430,2.556,273.0,8.9,1021,297.4,18.25,0.202,,,2.674288,0.0,IB02
2021-03-15,10.97,18.02,1320,3.433,2350,75.6,100.0,720,41.4,1250,1.747,245.6,6.909,1050,270.8,20.18,0.0,,,2.793706,0.0,IB02
2021-03-16,9.76,18.28,1210,2.831,320,84.2,100.0,1950,44.93,1120,1.176,237.0,4.89,1206,220.3,17.28,0.0,,,2.367035,0.0,IB02
2021-03-17,12.14,20.29,1410,3.366,550,73.4,100.0,540,38.32,1410,2.573,301.1,7.27,2341,73.1,20.19,0.202,,,3.393765,0.0,IB02
2021-03-19,7.52,9.09,0,5.961,1920,87.0,100.0,930,69.15,610,2.713,31.08,8.33,1903,31.82,4.371,6.666,,,1.078312,3.15616893768311,IB02
2021-03-21,9.03,14.7,1510,2.429,2150,68.98,100.0,2200,39.42,1400,2.268,339.0,8.67,124,39.98,11.12,0.0,,,2.253428,0.0,IB02
2021-03-22,8.84,16.25,1430,1.492,330,78.9,100.0,430,43.08,1650,1.945,305.9,8.27,906,52.48,17.69,0.0,,,2.593948,0.0,IB02
2021-03-23,10.12,18.22,1250,2.898,520,82.9,100.0,50,49.68,1520,2.122,253.2,6.742,1134,200.8,21.71,0.202,,,2.95653,0.0,IB02
2021-03-24,11.18,20.69,1450,2.474,600,82.36,100.0,30,46.01,1230,1.03,260.13,3.09,1430,35.93,20.48,0.0,,,2.795305,0.0,IB02
2021-03-25,12.45,20.47,1250,2.095,500,81.2,97.9,750,53.8,1430,1.552,242.2,5.027,1514,225.4,21.91,0.0,,,3.028302,0.0,IB02
2021-03-26,14.0,21.54,1220,6.161,420,73.1,97.0,740,39.93,1550,1.499,246.9,5.419,1238,263.6,19.93,0.0,,,3.21455,0.0,IB02
2021-03-27,11.88,17.71,1110,6.028,210,79.9,95.4,620,55.37,1230,2.667,51.83,9.0,1105,64.4,17.99,0.0,,,2.798897,0.0,IB02
2021-03-28,11.83,20.22,1240,2.564,550,72.2,94.9,650,42.26,1230,1.617,43.97,5.704,1302,43.8,21.64,0.0,,,3.224961,0.0,IB02
2021-03-29,13.28,22.74,1430,4.759,430,76.6,94.8,2350,38.04,1440,1.519,47.34,5.233,1148,63.14,20.87,0.0,,,3.452357,0.0,IB02
2021-03-30,12.84,22.61,1340,3.82,340,70.9,94.9,700,26.3,1220,1.322,62.02,6.096,1402,53.74,21.66,0.0,,,3.548995,0.0,IB02
2021-03-31,12.49,22.41,1330,2.563,500,66.61,94.4,700,29.77,1400,1.17,72.7,5.606,1235,76.3,22.76,0.0,,,3.471005,0.0,IB02
2021-04-01,13.37,23.01,1320,1.693,540,68.21,93.9,530,32.84,1320,1.242,69.34,4.9,1136,154.8,21.58,0.0,,,3.468904,0.0,IB02
2021-04-02,14.96,24.19,1220,6.956,540,78.7,94.3,2330,53.78,1230,1.002,224.6,4.89,1300,58.08,19.32,0.0,,,3.073101,0.0,IB02
2021-04-03,14.83,23.07,1210,6.556,450,69.88,95.7,750,37.98,1220,1.199,51.79,5.86,1053,70.2,22.03,0.204,,,3.510731,0.0,IB02
2021-04-04,14.52,18.63,1230,8.89,2350,71.8,93.5,2350,54.55,530,2.775,39.9,8.68,957,23.99,20.9,0.204,,,3.298994,0.0,IB02
2021-04-05,13.95,22.01,1300,6.362,550,76.1,94.4,740,43.05,1210,1.807,241.5,6.252,1332,215.2,21.9,0.0,,,3.62608,0.0,IB02
2021-04-06,14.95,22.47,1040,9.96,2210,74.6,94.8,650,38.58,1030,2.243,43.49,7.47,1221,70.1,23.87,0.0,,,4.150251,0.0,IB02
2021-04-07,9.89,13.93,1300,0.559,2230,61.05,88.0,2320,43.23,1330,3.393,49.36,8.55,1117,66.06,13.09,0.0,,,2.682939,0.0,IB02
2021-04-08,9.03,18.22,1340,-1.496,510,66.29,92.4,600,39.33,1320,1.368,190.5,6.674,1148,72.7,24.35,0.0,,,3.260193,0.0,IB02
2021-04-09,11.16,15.72,1630,5.091,230,83.9,94.1,2300,63.16,820,0.958,53.88,4.626,1418,43.75,6.177,3.672,,,1.400879,0.750356733798981,IB02
2021-04-10,13.03,17.53,1510,8.95,2130,90.7,94.8,750,77.2,1510,0.963,314.6,3.744,830,91.9,6.009,2.244,,,1.310951,0.0,IB02
2021-04-11,14.72,20.96,1210,8.88,510,83.6,96.6,950,59.27,1420,1.433,219.9,6.39,1156,242.1,18.81,0.408,,,2.996167,0.0,IB02
2021-04-12,12.26,16.04,1400,5.826,2320,76.9,95.1,120,54.22,1430,2.44,54.36,7.91,113,28.29,18.37,2.448,,,2.841747,0.0,IB02
2021-04-13,11.51,20.58,1020,3.099,440,75.6,94.5,640,44.08,1020,1.315,338.8,5.39,1130,64.09,17.95,0.0,,,2.979795,0.0,IB02
2021-04-14,12.37,19.22,1120,4.024,510,75.7,94.6,650,46.94,1110,0.982,42.07,5.664,1001,24.47,11.94,0.0,,,2.243416,0.0,IB02
2021-04-15,12.32,15.99,1250,7.55,2340,76.9,94.0,440,61.27,1450,2.466,53.06,7.14,1304,32.54,9.02,0.0,,,2.017578,0.0,IB02
2021-04-16,11.52,17.71,1230,4.556,140,70.1,93.9,300,37.68,1010,2.368,48.81,7.5,1129,83.8,18.5,1.02,,,3.319922,0.0,IB02
2021-04-17,7.32,12.6,1610,2.496,250,78.9,93.4,2240,50.58,630,1.048,315.3,5.037,754,23.17,6.443,1.836,,,1.449317,0.0,IB02
2021-04-18,10.0,17.77,1130,2.83,50,67.24,93.1,630,33.53,1140,1.208,283.2,6.096,932,62.14,13.66,0.204,,,2.559023,0.0,IB02
2021-04-19,12.79,19.57,1510,3.099,520,76.5,94.3,630,55.82,1020,1.883,244.6,7.31,1055,191.7,19.63,0.0,,,3.110994,0.0,IB02
2021-04-20,13.58,23.08,1210,5.559,450,75.4,94.9,720,27.83,1230,1.108,221.1,6.978,1229,186.6,13.43,0.204,,,2.966984,0.0,IB02
2021-04-21,14.26,18.5,1250,10.21,450,84.1,94.4,240,64.65,1620,1.643,38.0,5.694,1245,34.71,12.67,3.876,,,2.325425,0.925120711326599,IB02
2021-04-22,13.92,17.04,1100,7.28,2350,82.9,94.4,240,68.47,1020,1.667,39.77,5.586,1653,74.5,7.02,0.204,,,1.660533,0.0,IB02
2021-04-23,12.87,21.0,1430,4.434,510,77.6,94.2,2250,50.53,1500,1.591,41.14,5.949,824,60.73,22.9,0.0,,,3.557762,0.0,IB02
2021-04-24,14.49,22.67,1300,4.556,240,75.6,94.8,630,47.26,1300,1.382,69.6,5.302,1425,85.5,22.34,0.204,,,3.672,0.0,IB02
2021-04-25,16.0,23.43,1120,7.15,300,74.4,93.6,410,46.14,1120,2.211,60.26,6.635,1352,131.7,20.65,0.0,,,3.956126,0.0,IB02
2021-04-26,17.35,24.81,1240,12.28,2220,72.0,88.8,440,37.98,1320,2.536,260.6,8.55,1435,247.3,20.47,0.0,,,4.566187,0.0,IB02
2021-04-27,15.4,22.08,1110,8.15,250,77.2,94.0,440,53.93,1130,1.139,58.3,4.9,1232,52.6,14.62,0.0,,,2.761563,0.0,IB02
2021-04-28,17.75,25.79,1330,10.81,30,74.7,93.9,140,47.86,1210,1.216,221.0,6.772,1305,236.3,19.58,0.0,,,3.700956,0.0,IB02
2021-04-29,18.66,25.47,1250,12.21,2350,73.8,94.3,540,41.31,1120,1.85,233.1,5.802,1149,253.7,23.51,0.0,,,4.529137,0.0,IB02
2021-04-30,17.61,24.81,1330,12.21,0,76.3,94.4,650,45.39,1330,1.909,228.2,7.08,1342,221.1,17.14,0.0,,,3.734286,0.0,IB02
2021-05-01,16.09,21.7,1520,11.35,2310,79.5,94.4,910,41.6,1700,1.819,242.8,6.252,733,237.6,13.48,7.34,,,3.135088,3.68476843833923,IB02
2021-05-02,15.49,23.61,1220,8.15,440,79.5,94.3,700,44.32,1200,2.072,26.91,9.37,1349,43.14,15.9,0.0,,,3.557846,0.0,IB02
2021-05-03,16.74,21.63,1250,13.41,500,67.81,91.3,250,44.06,1310,2.887,47.65,7.42,1304,23.42,25.27,0.0,,,4.613492,0.0,IB02
2021-05-04,16.75,23.94,1510,10.36,2350,66.27,92.6,2350,39.66,1000,1.216,44.54,5.478,1554,264.1,18.53,0.0,,,3.591041,0.0,IB02
2021-05-05,16.8,24.85,1110,9.36,510,75.0,94.5,640,42.57,1030,1.714,234.4,6.987,1125,233.1,25.45,0.204,,,4.551344,0.0,IB02
2021-05-06,17.81,27.74,1140,8.36,430,72.6,94.5,620,35.9,1140,2.273,240.0,6.909,1232,213.9,26.46,0.0,,,5.406289,0.0,IB02
2021-05-07,19.84,27.39,1140,13.62,230,74.4,93.9,300,50.58,1150,2.148,63.69,6.194,1201,54.1,24.26,0.0,,,4.809858,0.0,IB02
2021-05-08,20.75,29.92,1330,11.29,450,60.66,93.8,500,29.09,1510,1.403,187.6,5.841,1040,202.9,26.09,0.0,,,5.296444,0.0,IB02
2021-05-09,20.99,31.3,1400,10.95,220,63.28,89.0,240,34.28,1400,1.913,214.8,7.72,1502,211.1,24.38,0.0,,,5.589931,0.0,IB02
2021-05-10,16.92,20.45,1540,14.87,2350,85.8,93.9,1300,74.1,1550,2.336,224.1,7.62,1505,209.7,5.98,7.14,,,1.76078,3.5224335193634,IB02
2021-05-11,17.02,22.14,1400,10.96,2340,61.73,94.0,450,31.32,1820,2.832,256.6,8.97,949,295.9,26.91,0.0,,,5.106935,0.0,IB02
2021-05-12,17.38,25.28,1400,8.23,400,68.24,93.9,2350,30.24,1400,3.102,239.5,11.11,1245,239.4,26.55,0.0,,,5.641239,0.0,IB02
2021-05-13,18.56,25.21,1200,12.28,430,60.34,94.1,30,25.36,1120,2.055,241.4,8.04,1428,249.3,26.66,0.0,,,5.332807,0.0,IB02
2021-05-14,17.47,23.76,1100,11.01,2300,65.54,92.5,430,29.44,1340,1.721,66.28,8.57,1112,46.27,21.62,0.0,,,4.395319,0.0,IB02
2021-05-15,18.52,25.29,1550,10.29,200,66.31,92.6,220,38.58,1550,3.038,231.3,8.73,1140,259.8,21.51,0.0,,,4.931541,0.0,IB02
2021-05-16,23.56,33.44,1100,14.74,340,60.8,91.3,350,27.68,1300,2.415,224.6,7.23,2313,56.35,25.88,0.0,,,6.708984,0.0,IB02
2021-05-17,18.47,24.41,1200,11.21,2330,65.04,87.6,2350,43.85,1240,2.705,50.85,7.51,37,46.31,23.37,0.0,,,4.808989,0.0,IB02
2021-05-18,18.2,26.08,1220,8.69,420,65.57,93.2,520,34.04,1630,2.198,241.8,8.51,1326,277.0,24.6,0.0,,,5.095854,0.0,IB02
2021-05-19,17.29,22.15,1320,11.95,2340,68.46,87.1,2350,51.27,1320,2.796,47.69,8.59,331,46.88,14.64,0.0,,,3.547416,0.0,IB02
2021-05-20,17.27,25.74,1500,9.16,410,67.05,93.2,500,38.85,1310,1.688,243.4,6.635,1114,245.8,21.96,0.0,,,4.425147,0.0,IB02
2021-05-21,19.04,27.59,1320,9.56,420,62.98,93.4,330,30.89,1350,1.664,205.4,5.694,1351,192.0,26.57,0.0,,,5.283723,0.0,IB02
2021-05-22,18.78,25.25,1340,10.21,420,71.5,92.2,500,53.04,1310,2.328,54.37,6.096,739,54.73,25.0,0.0,,,4.680604,0.0,IB02
2021-05-25,17.11,21.49,1350,11.14,2300,75.9,94.6,510,58.13,1540,2.383,49.3,7.41,1342,42.76,20.21,0.204,,,3.690337,0.0,IB02
2021-05-26,17.18,24.47,1350,8.42,430,71.4,94.6,600,48.26,1140,1.518,52.56,5.772,1119,26.92,26.18,0.0,,,4.541821,0.0,IB02
2021-05-27,19.13,25.99,1500,10.56,400,70.6,94.7,600,46.58,1130,1.145,84.6,4.91,1134,70.2,20.97,0.0,,,4.025141,0.0,IB02
2021-05-28,18.79,25.39,1550,13.02,2350,71.2,90.8,2340,39.7,1550,1.17,48.44,4.488,1454,33.35,13.27,0.408,,,3.211081,0.0,IB02
2021-05-29,20.76,29.52,1220,10.63,410,59.27,94.5,540,26.15,1340,1.168,312.9,5.547,1345,6.442,27.65,0.0,,,5.390319,0.0,IB02
2021-05-30,21.82,31.57,1200,12.62,310,58.83,90.5,340,31.42,1400,1.096,252.2,5.606,1528,212.7,25.02,0.0,,,5.20707,0.0,IB02
2021-05-31,23.06,31.1,1310,16.54,400,55.35,82.5,210,32.15,1310,1.195,188.5,8.21,1255,140.1,21.78,0.0,,,4.952368,0.0,IB02
2021-06-01,21.83,30.24,1100,14.22,350,68.72,94.4,2330,39.75,1100,1.321,110.9,5.821,1639,53.94,17.97,3.672,,,4.257153,0.755059659481049,IB02
2021-06-02,21.67,28.46,1250,16.79,30,79.0,95.0,610,46.97,1050,1.648,64.45,6.213,1314,60.64,21.77,0.612,,,4.669714,0.0,IB02
2021-06-03,21.74,27.72,1400,17.2,340,78.1,94.6,450,59.38,1450,1.903,44.22,5.988,1428,23.02,17.37,0.0,,,3.877888,0.0,IB02
2021-06-04,21.15,25.54,1100,16.81,2340,82.3,94.7,2150,63.67,1200,1.68,34.65,6.007,1309,260.7,10.1,0.408,,,2.628159,0.0,IB02
2021-06-05,19.29,22.29,940,16.27,2230,87.5,95.3,530,71.0,1350,2.436,40.78,8.1,842,37.93,9.48,2.856,,,2.347339,0.0406124033033848,IB02
2021-06-06,20.38,25.28,1250,15.94,2340,76.9,95.8,720,47.46,1340,1.532,62.76,6.223,1359,57.62,21.07,6.936,,,4.236687,3.38565111160278,IB02
2021-06-07,21.39,28.99,1310,13.48,420,71.2,95.4,550,44.24,1430,1.415,238.8,6.311,1348,225.5,27.62,0.0,,,5.356993,0.0,IB02
2021-06-08,22.4,30.64,1510,14.02,410,67.34,95.8,620,34.49,1320,1.347,258.7,5.939,1319,41.49,27.62,0.204,,,5.640816,0.0,IB02
2021-06-09,23.16,31.05,1330,14.09,410,60.6,93.3,110,35.35,1540,1.228,268.1,8.77,1543,293.9,27.52,0.0,,,5.608519,0.0,IB02
2021-06-10,23.56,31.58,1220,14.68,420,59.42,91.3,240,33.23,1200,1.696,36.63,6.223,1256,68.1,26.42,0.0,,,5.901726,0.0,IB02
2021-06-11,24.36,32.3,1250,15.27,410,60.41,90.7,420,33.68,1350,1.089,62.19,5.223,1518,59.48,23.75,0.0,,,5.18151,0.0,IB02
2021-06-12,24.37,31.78,1110,15.41,330,62.53,94.7,450,37.16,1110,1.951,48.86,7.62,1004,34.96,27.86,0.0,,,6.190709,0.0,IB02
2021-06-13,25.57,34.69,1450,14.89,420,59.96,93.3,450,28.55,1350,1.473,57.78,6.037,804,49.29,27.65,0.0,,,6.334319,0.0,IB02
2021-06-14,26.53,36.29,1220,16.94,320,58.13,93.8,430,26.48,1140,1.247,242.9,6.713,1428,41.76,26.7,0.0,,,6.237303,0.0,IB02
2021-06-15,26.56,34.3,1230,17.48,400,55.03,85.1,440,29.61,1700,1.905,59.24,7.05,1147,51.05,26.11,0.0,,,6.536991,0.0,IB02
2021-06-16,26.02,34.1,1200,17.48,410,63.96,91.2,300,26.15,1010,1.67,70.6,7.26,1206,61.47,22.23,0.0,,,5.825164,0.0,IB02
2021-06-17,26.04,33.24,1130,21.07,2350,71.5,88.8,2350,43.56,1330,1.828,207.6,6.938,1405,219.7,19.83,0.0,,,5.225842,0.0,IB02
2021-06-18,25.04,32.57,1150,17.01,410,68.86,94.6,530,35.55,1200,1.574,213.5,6.448,1525,37.89,23.59,0.0,,,5.545772,0.0,IB02
2021-06-19,25.67,32.37,1310,21.45,410,71.0,88.3,650,48.84,1630,1.315,54.42,5.253,615,257.1,12.09,0.612,,,3.568801,0.0,IB02
2021-06-20,24.13,29.26,1220,19.86,2350,73.5,91.2,2310,54.18,1540,2.757,224.9,8.52,1414,218.5,20.85,0.0,,,5.003662,0.0,IB02
2021-06-21,24.49,32.37,1250,17.8,240,71.3,94.9,520,39.89,1250,2.236,228.3,5.753,947,191.4,26.93,0.0,,,6.291196,0.0,IB02
2021-06-22,23.9,32.04,1030,16.81,430,72.7,95.0,540,41.02,1030,1.72,40.9,6.615,1406,56.56,18.91,0.204,,,4.834519,0.0,IB02
2021-06-23,21.92,27.59,1630,15.54,420,74.4,94.8,450,49.47,1110,1.827,45.91,8.53,1208,48.62,23.32,0.816,,,4.819005,0.0,IB02
2021-06-24,22.9,29.39,1240,14.35,430,67.11,94.6,510,45.36,1500,1.632,57.0,6.154,1305,62.44,27.31,0.0,,,5.507222,0.0,IB02
2021-06-25,23.26,30.19,1320,15.2,430,64.45,93.5,450,40.03,1320,1.557,55.38,6.184,949,68.13,27.18,0.0,,,5.646955,0.0,IB02
2021-06-26,24.3,32.64,1350,14.42,420,61.71,92.3,450,36.69,1350,1.424,41.15,5.9,1114,64.59,27.44,0.0,,,5.90771,0.0,IB02
2021-06-27,25.1,34.42,1440,15.54,340,60.14,95.8,440,17.68,1040,1.428,228.2,6.605,1416,224.3,27.65,0.0,,,6.408875,0.0,IB02
2021-06-28,24.98,33.04,1300,16.47,420,69.36,96.8,540,38.42,1320,1.673,221.5,6.399,817,230.5,27.19,0.0,,,6.072681,0.0,IB02
2021-06-29,24.72,30.04,1240,18.86,410,71.6,95.3,440,51.36,1120,2.065,55.54,6.801,1236,83.1,25.16,0.0,,,5.442958,0.0,IB02
2021-06-30,24.53,31.57,1240,17.87,2340,64.91,90.7,150,42.15,1240,1.418,66.27,7.3,1046,85.8,21.68,0.0,,,5.002351,0.0,IB02
2021-07-01,25.32,34.61,1340,15.54,440,60.71,94.6,410,31.95,1040,1.284,237.8,6.233,1503,217.9,27.42,0.0,,,6.082483,0.0,IB02
2021-07-02,25.83,34.95,1110,14.49,430,57.86,93.8,450,23.34,1010,1.501,239.7,6.35,1211,202.9,27.27,0.0,,,6.398097,0.0,IB02
2021-07-03,25.81,33.44,1320,18.41,300,71.0,97.6,440,30.68,1210,1.478,233.0,5.566,1108,227.3,25.8,0.0,,,5.952351,0.0,IB02
2021-07-04,26.71,34.95,1300,20.26,240,72.5,95.3,510,44.54,1250,1.565,175.0,6.301,1334,60.5,25.33,0.0,,,5.940019,0.0,IB02
2021-07-05,27.76,35.88,1500,21.07,20,67.76,94.2,2340,31.01,1510,1.606,226.9,6.272,1424,220.4,25.01,0.0,,,6.301655,0.0,IB02
2021-07-06,27.49,35.95,1320,19.66,310,70.8,99.1,530,36.82,1110,1.841,184.1,6.115,1337,56.53,26.52,0.0,,,6.527617,0.0,IB02
2021-07-07,26.19,31.64,1200,20.13,2350,72.8,93.3,2350,49.22,1240,2.762,58.3,7.17,1529,53.04,24.24,0.0,,,5.856877,0.0,IB02
2021-07-08,23.77,29.39,1220,18.47,330,66.99,98.4,320,35.3,1200,2.504,55.52,7.25,823,66.45,25.44,0.0,,,5.900064,0.0,IB02
