Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2004-09-22,20.83,28.43,1120.0,15.95,240.0,85.7,100.0,710.0,55.13,1120.0,0.651,49.25,3.783,1512.0,62.26,10.77,0.2,,,2.2268543243408203,0.0,IB01
2004-09-23,21.22,29.59,1430.0,14.28,600.0,79.8,100.0,650.0,42.22,1340.0,0.762,258.9,4.596,1200.0,293.3,19.43,0.2,,,3.350325345993042,0.0,IB01
2004-09-24,21.91,30.8,1320.0,13.95,550.0,80.2,100.0,630.0,27.72,1200.0,0.825,318.3,4.341,1429.0,36.51,19.4,0.2,,,3.5136067867279053,0.0,IB01
2004-09-25,18.42,23.12,1320.0,12.09,2250.0,77.1,95.9,500.0,54.36,1550.0,1.616,69.31,6.791,928.0,86.6,13.62,0.2,,,2.619682788848877,0.0,IB01
2004-09-26,17.46,24.82,1310.0,11.56,140.0,74.2,96.8,220.0,45.51,1310.0,0.812,351.1,5.635,1509.0,297.0,18.24,0.0,,,2.837098360061645,0.0,IB01
2004-09-27,17.97,25.12,940.0,12.03,140.0,82.1,98.3,630.0,51.61,940.0,1.007,194.7,6.752,1437.0,86.7,10.35,0.2,,,2.185232400894165,0.0,IB01
2004-09-28,18.92,26.02,1200.0,12.22,600.0,78.8,100.0,650.0,43.44,1040.0,1.385,195.4,6.037,1244.0,177.4,18.6,0.0,,,3.2523000240325928,0.0,IB01
2004-09-29,18.84,26.88,1230.0,11.69,450.0,77.0,100.0,710.0,36.29,1140.0,1.211,145.7,5.135,1315.0,141.5,19.39,0.2,,,3.340186834335327,0.0,IB01
2004-09-30,19.51,27.88,1220.0,12.55,40.0,78.8,100.0,650.0,33.41,1200.0,1.15,70.7,4.812,1255.0,191.5,19.23,0.2,,,3.385781764984131,0.0,IB01
2004-10-01,20.25,28.28,1240.0,13.82,540.0,79.2,100.0,650.0,41.5,1050.0,1.149,103.1,4.792,1017.0,116.4,19.08,0.2,,,3.331897020339966,0.0,IB01
2004-10-02,20.27,27.81,1230.0,13.69,410.0,80.1,100.0,710.0,39.42,1340.0,1.341,85.0,5.204,1139.0,102.6,18.75,0.2,,,3.3893425464630127,0.0,IB01
2004-10-03,20.45,27.68,1320.0,13.62,610.0,85.2,100.0,650.0,54.92,1250.0,1.46,75.9,5.743,1125.0,100.4,18.23,0.4,,,3.173487663269043,0.0,IB01
2004-10-04,21.98,29.87,1510.0,15.55,300.0,82.9,100.0,620.0,37.01,1520.0,1.303,85.7,5.635,940.0,85.8,16.63,0.2,,,3.3719727993011475,0.0,IB01
2004-10-05,23.65,31.8,1250.0,16.8,20.0,73.9,99.3,2350.0,27.65,1120.0,1.118,138.5,6.321,1359.0,149.3,15.36,0.0,,,3.356733560562134,0.0,IB01
2004-10-06,21.96,30.63,1010.0,14.75,410.0,74.3,99.5,30.0,37.29,1000.0,0.796,300.1,4.4,1303.0,323.8,14.65,0.2,,,2.7919576168060303,0.0,IB01
2004-10-07,21.61,29.67,1150.0,16.28,350.0,82.3,98.9,0.0,45.7,1120.0,0.734,3.688,4.292,1135.0,170.0,13.63,0.0,,,2.54833722114563,0.0,IB01
2004-10-08,20.93,29.02,1240.0,14.89,510.0,83.6,100.0,650.0,33.14,1250.0,1.172,111.6,6.194,1040.0,126.2,14.69,0.2,,,3.013791561126709,0.0,IB01
2004-10-09,23.28,28.67,1400.0,18.59,0.0,74.3,99.9,120.0,38.95,1240.0,1.779,241.4,8.31,941.0,296.9,16.43,2.0,,,3.4811666011810303,0.0,IB01
2004-10-10,19.26,23.91,1420.0,13.22,2320.0,67.15,98.7,2300.0,34.36,1450.0,2.144,266.5,7.53,1450.0,219.0,16.18,12.6,,,3.230673313140869,7.467748165130615,IB01
2004-10-11,18.75,23.1,1430.0,12.49,2130.0,60.05,94.8,0.0,37.37,1510.0,1.983,286.8,8.1,905.0,334.8,17.48,0.0,,,3.112367391586304,0.0,IB01
2004-10-12,16.69,23.4,950.0,11.29,230.0,80.6,97.9,240.0,47.8,1430.0,0.759,297.1,7.81,2355.0,340.6,9.3,0.2,,,1.772925615310669,0.0,IB01
2004-10-13,16.61,22.63,1500.0,9.89,500.0,77.2,100.0,700.0,44.12,1500.0,0.987,9.47,5.998,5.0,343.2,16.58,3.0,,,2.3497493267059326,0.1684910356998443,IB01
2004-10-14,17.4,23.05,1150.0,10.23,0.0,68.34,96.3,340.0,39.31,1150.0,1.593,280.7,8.08,1142.0,295.0,16.84,0.0,,,2.754962682723999,0.0,IB01
2004-10-15,16.74,22.19,1320.0,9.63,150.0,64.2,94.6,320.0,38.11,1440.0,1.795,292.3,7.96,1210.0,328.4,11.45,0.0,,,2.5063164234161377,0.0,IB01
2004-10-16,19.14,24.05,1150.0,10.95,330.0,58.26,86.0,330.0,30.21,1220.0,2.174,264.0,8.4,1315.0,249.0,16.78,0.0,,,3.333394289016724,0.0,IB01
2004-10-17,17.74,24.75,1240.0,9.83,610.0,74.4,98.9,700.0,44.25,1030.0,1.155,115.4,5.615,1130.0,170.5,17.14,0.0,,,2.5278451442718506,0.0,IB01
2004-10-18,19.17,23.25,1330.0,12.62,610.0,81.1,99.3,730.0,60.44,1330.0,1.532,145.0,5.527,957.0,166.0,10.73,0.0,,,1.9842450618743896,0.0,IB01
2004-10-19,21.58,26.57,1330.0,17.27,2330.0,78.3,98.2,2350.0,53.4,1350.0,1.644,235.1,5.223,533.0,211.0,12.27,0.0,,,2.497233390808105,0.0,IB01
2004-10-20,21.91,28.28,1350.0,15.94,50.0,78.4,100.0,720.0,45.83,1350.0,1.64,230.3,7.88,1242.0,227.6,13.57,0.2,,,2.8043601512908936,0.0,IB01
2004-10-21,20.96,29.23,1230.0,14.61,330.0,70.5,98.3,340.0,34.42,1010.0,0.904,280.5,4.988,1025.0,317.9,9.24,0.2,,,2.192862033843994,0.0,IB01
2004-10-22,19.92,27.55,1440.0,13.96,520.0,82.5,97.5,340.0,55.45,1440.0,0.805,226.6,5.047,1318.0,160.4,13.48,0.2,,,2.1357223987579346,0.0,IB01
2004-10-23,19.9,28.55,1210.0,14.08,640.0,83.8,100.0,750.0,45.17,1210.0,0.941,206.0,4.488,1321.0,192.1,12.74,0.2,,,2.2761387825012207,0.0,IB01
2004-10-24,21.0,30.68,1230.0,13.29,550.0,72.7,100.0,720.0,37.54,1230.0,0.853,228.5,4.635,1431.0,185.0,12.76,0.0,,,2.367753267288208,0.0,IB01
2004-10-25,21.35,28.42,1150.0,15.01,550.0,68.42,95.1,2350.0,36.7,930.0,1.933,246.0,9.23,2106.0,297.8,11.64,1.0,,,3.023674488067627,0.0,IB01
2004-10-26,16.25,20.92,1110.0,8.03,2250.0,63.89,94.1,0.0,39.05,1540.0,2.373,304.2,8.07,917.0,311.1,14.38,0.0,,,2.60208797454834,0.0,IB01
2004-10-27,16.38,20.93,1150.0,8.03,130.0,78.0,92.8,2200.0,59.79,1150.0,1.944,210.0,6.86,1117.0,199.5,6.263,2.4,,,1.686349868774414,0.0,IB01
2004-10-28,17.44,20.99,1230.0,11.5,2310.0,76.1,97.2,2350.0,49.16,1600.0,1.5,266.2,7.17,1413.0,295.7,7.3,1.2,,,1.725459337234497,0.0,IB01
2004-10-29,16.0,21.05,1220.0,10.16,2300.0,75.4,99.2,100.0,45.67,1320.0,1.634,261.8,7.37,1158.0,289.4,12.67,2.2,,,2.046135425567627,0.0,IB01
2004-10-30,14.25,18.15,1120.0,9.1,2330.0,74.5,94.2,210.0,54.33,1130.0,1.03,284.3,5.194,1026.0,325.6,5.15,0.2,,,1.259186029434204,0.0,IB01
2004-10-31,11.73,19.79,1340.0,5.831,600.0,83.4,99.1,800.0,49.49,1520.0,0.761,302.7,5.919,858.0,353.9,12.08,4.0,,,1.4471813440322876,1.0276639461517334,IB01
2004-11-01,11.06,17.94,1030.0,7.16,2050.0,94.3,100.0,810.0,62.62,1040.0,0.75,302.2,12.44,1209.0,304.3,7.79,45.8,,,1.1153888702392578,27.30406379699707,IB01
2004-11-02,11.86,17.26,1420.0,6.834,2350.0,82.7,100.0,250.0,57.26,1520.0,1.455,326.2,6.537,951.0,318.2,12.09,2.4,,,1.504796862602234,0.0,IB01
2004-11-03,12.08,20.51,1400.0,6.03,410.0,83.6,100.0,710.0,46.68,1550.0,0.636,334.9,4.292,1001.0,317.1,10.57,0.2,,,1.3244783878326416,0.0,IB01
2004-11-04,13.64,20.19,1250.0,8.23,340.0,91.0,100.0,650.0,66.16,1140.0,0.602,29.25,4.606,1941.0,321.6,6.187,1.0,,,1.0254993438720703,0.0,IB01
2004-11-05,16.33,17.94,1100.0,13.15,10.0,88.1,96.9,0.0,75.8,250.0,1.558,61.2,5.459,1131.0,105.4,2.886,1.0,,,0.971298098564148,0.0,IB01
2004-11-06,16.44,20.71,1340.0,10.76,2350.0,82.4,100.0,2340.0,61.41,910.0,1.27,45.29,5.576,1008.0,64.96,11.49,0.0,,,1.523112654685974,0.0,IB01
2004-11-07,12.89,15.47,1150.0,9.69,200.0,89.3,100.0,720.0,66.1,0.0,0.796,356.2,4.381,1218.0,331.2,4.003,2.4,,,0.8815560340881348,0.0,IB01
2004-11-08,13.75,18.27,1030.0,9.09,40.0,78.9,98.6,0.0,57.46,1120.0,1.202,186.7,4.616,1108.0,160.9,7.27,0.0,,,1.2654190063476562,0.0,IB01
2004-11-09,15.15,19.2,1320.0,8.96,130.0,67.75,100.0,340.0,49.59,1930.0,2.26,315.9,7.94,2011.0,2.756,8.25,0.0,,,1.7893080711364746,0.0,IB01
2004-11-10,15.07,17.13,1050.0,11.69,0.0,52.05,65.08,0.0,37.28,1900.0,3.556,337.8,12.0,1014.0,302.1,10.75,0.4,,,2.947132110595703,0.0,IB01
2004-11-11,11.67,14.41,1040.0,9.42,2150.0,68.89,88.8,1820.0,50.27,900.0,1.759,1.308,8.07,1836.0,310.8,7.01,1.6,,,1.4355552196502686,0.0,IB01
2004-11-12,11.97,15.95,1510.0,8.28,150.0,85.4,99.2,700.0,68.86,1510.0,2.398,44.78,7.1,636.0,328.9,5.464,38.4,,,1.1812666654586792,23.205097198486328,IB01
2004-11-13,14.7,16.6,1400.0,12.69,120.0,68.61,91.4,120.0,53.47,1700.0,3.334,1.461,10.04,1100.0,0.095,11.45,4.4,,,1.9905930757522583,1.3620271682739258,IB01
2004-11-14,12.62,15.66,1300.0,6.958,1830.0,59.43,82.9,2340.0,37.2,1210.0,2.255,350.8,9.15,1049.0,307.0,12.6,0.2,,,1.922092318534851,0.0,IB01
2004-11-15,8.17,13.61,1130.0,1.636,2320.0,74.4,97.7,2350.0,53.07,1120.0,1.341,356.3,6.311,113.0,20.74,8.65,0.0,,,1.1180928945541382,0.0,IB01
2004-11-16,6.848,14.86,1350.0,0.905,420.0,79.5,98.8,730.0,44.24,1100.0,0.887,324.3,5.057,1046.0,286.7,12.03,0.0,,,1.0749751329421997,0.0,IB01
2004-11-17,8.62,17.67,1340.0,2.435,220.0,82.0,99.6,720.0,45.83,1340.0,0.754,285.0,4.586,1038.0,131.3,10.62,0.2,,,1.0801715850830078,0.0,IB01
2004-11-18,10.59,17.59,1250.0,2.903,410.0,82.5,100.0,750.0,54.38,1220.0,1.123,242.6,4.88,1343.0,196.7,11.83,0.2,,,1.1819390058517456,0.0,IB01
2004-11-19,10.74,17.38,1310.0,5.032,440.0,86.4,100.0,800.0,58.45,1350.0,0.718,14.62,5.253,1057.0,22.42,11.14,0.2,,,0.9765833020210266,0.0,IB01
2004-11-20,11.76,19.19,1210.0,5.762,450.0,89.9,100.0,830.0,62.94,1100.0,0.891,52.49,4.851,1430.0,87.0,9.71,0.2,,,1.0437999963760376,0.0,IB01
2004-11-21,10.85,18.06,1330.0,6.692,640.0,91.6,100.0,900.0,62.42,1240.0,0.678,314.2,4.018,1126.0,177.9,8.43,0.2,,,0.9077407717704772,0.0,IB01
2004-11-22,10.53,16.73,1440.0,6.424,640.0,91.5,100.0,840.0,69.39,1030.0,0.875,29.63,4.42,1044.0,142.3,7.71,0.4,,,0.8623291850090027,0.0,IB01
2004-11-23,10.73,18.19,1220.0,6.223,700.0,91.0,100.0,820.0,62.27,1330.0,0.416,347.5,2.783,1208.0,102.3,7.64,0.2,,,0.7796869874000549,0.0,IB01
2004-11-24,10.29,16.07,1100.0,5.896,510.0,91.9,100.0,840.0,66.58,1100.0,0.408,343.5,2.568,1332.0,137.6,5.207,0.0,,,0.6901053190231323,0.0,IB01
2004-11-25,10.84,16.33,1220.0,6.089,600.0,90.2,100.0,900.0,64.9,1220.0,0.454,56.31,2.724,1325.0,69.06,5.01,0.2,,,0.7119670510292053,0.0,IB01
2004-11-26,11.25,17.0,1110.0,5.962,2320.0,87.8,99.3,810.0,66.3,1140.0,0.694,217.7,3.577,1116.0,188.9,6.816,0.0,,,0.805029571056366,0.0,IB01
2004-11-27,9.6,17.33,1140.0,5.16,720.0,90.4,100.0,910.0,57.4,1140.0,0.453,352.7,3.714,1255.0,127.2,7.29,0.2,,,0.749600350856781,0.0,IB01
2004-11-28,9.42,17.4,1220.0,5.025,2300.0,92.4,100.0,920.0,64.49,1220.0,0.644,308.7,4.028,1332.0,169.9,8.37,0.4,,,0.7914953,0.0,IB01
2004-11-29,8.89,12.82,920.0,3.428,0.0,95.7,100.0,640.0,85.9,1100.0,0.859,333.0,4.361,728.0,313.8,1.77,1.6,,,0.5446881055831909,0.0,IB01
2004-11-30,8.17,15.59,1330.0,1.099,350.0,82.3,100.0,740.0,52.12,1230.0,0.77,69.35,4.439,1318.0,138.2,9.23,0.0,,,0.8352851867675781,0.0,IB01
2004-12-01,12.87,16.68,1900.0,6.491,2340.0,81.3,92.6,700.0,60.97,1950.0,2.006,104.3,8.71,1842.0,245.2,5.637,0.0,,,1.237128734588623,0.0,IB01
2004-12-02,11.35,18.07,1240.0,5.227,640.0,81.2,99.6,2340.0,57.34,1240.0,1.01,252.8,6.105,1228.0,192.8,7.53,0.0,,,0.9761552810668944,0.0,IB01
2004-12-03,10.99,17.13,1200.0,5.494,410.0,92.9,100.0,840.0,73.9,1150.0,1.74,36.67,9.68,1929.0,318.0,7.47,36.2,,,0.918121874332428,21.94673156738281,IB01
2004-12-04,11.36,15.27,1120.0,6.751,0.0,93.5,99.9,0.0,76.1,1150.0,1.47,24.24,6.135,1150.0,3.706,3.854,10.2,,,0.7693642973899841,5.754642963409424,IB01
2004-12-05,8.55,15.13,1050.0,4.489,710.0,96.0,100.0,900.0,75.3,1030.0,0.768,9.09,4.175,1111.0,92.9,5.21,8.4,,,0.6482868194580078,4.453051090240479,IB01
2004-12-06,10.64,12.22,2350.0,5.559,30.0,91.8,100.0,120.0,84.4,1120.0,2.306,34.14,6.88,2148.0,344.3,2.278,13.2,,,0.6362972259521484,7.83447790145874,IB01
2004-12-07,11.09,12.42,1930.0,10.08,1040.0,94.5,99.9,1420.0,85.0,10.0,3.063,357.3,12.32,1120.0,325.8,0.576,72.4,,,0.6497960090637207,41.17544555664063,IB01
2004-12-08,12.73,15.48,1150.0,10.88,430.0,84.9,97.8,0.0,67.99,1220.0,3.113,75.6,10.33,117.0,121.7,7.71,5.4,,,1.200641393661499,2.169084548950196,IB01
2004-12-09,12.13,13.74,1200.0,10.34,1750.0,95.4,99.5,2030.0,90.0,1500.0,2.259,12.46,10.63,500.0,337.8,2.415,39.0,,,0.5705820918083191,23.51120948791504,IB01
2004-12-10,12.64,15.34,1210.0,9.94,150.0,83.6,100.0,220.0,70.1,2020.0,1.924,19.13,5.145,1307.0,58.61,6.427,13.6,,,0.9253031611442566,8.110444068908691,IB01
2004-12-11,12.14,16.26,1330.0,7.7,550.0,85.6,99.8,2250.0,65.83,1210.0,1.276,35.1,5.527,1120.0,109.8,9.32,2.4,,,0.8703489899635315,0.0,IB01
2004-12-12,10.85,15.54,1150.0,7.88,2130.0,93.4,100.0,810.0,72.0,1220.0,1.057,88.1,6.017,1007.0,164.9,7.24,2.8,,,0.7398039698600769,0.0,IB01
2004-12-13,10.38,14.87,1250.0,6.156,720.0,93.1,100.0,850.0,72.1,1240.0,1.113,74.9,5.321,1118.0,92.9,6.815,0.2,,,0.7244322299957275,0.0,IB01
2004-12-14,10.0,14.93,1330.0,5.881,730.0,94.5,100.0,920.0,76.6,1330.0,0.885,78.3,4.782,1213.0,100.1,6.414,0.2,,,0.6433352828025818,0.0,IB01
2004-12-15,11.13,15.33,1410.0,7.21,830.0,92.5,100.0,940.0,75.3,1230.0,1.151,50.32,5.498,1213.0,107.6,5.558,0.2,,,0.7126656770706177,0.0,IB01
2004-12-16,10.25,13.47,1340.0,5.694,2330.0,94.3,100.0,0.0,83.0,1440.0,1.353,347.7,5.684,1343.0,286.5,6.157,12.0,,,0.610192596912384,7.0126566886901855,IB01
2004-12-17,11.96,14.59,1500.0,6.218,210.0,72.3,100.0,10.0,50.84,1300.0,2.16,296.7,8.61,2308.0,325.1,9.76,0.0,,,1.190079927444458,0.0,IB01
2004-12-18,13.06,17.06,1150.0,5.3,2350.0,71.5,98.0,0.0,55.46,1100.0,2.54,313.6,9.54,1305.0,324.2,9.72,0.0,,,1.3693013191223145,0.0,IB01
2004-12-19,12.37,15.86,1400.0,4.966,20.0,78.1,99.6,800.0,55.93,1350.0,2.528,277.3,10.49,1122.0,295.9,9.82,0.2,,,1.271386742591858,0.0,IB01
2004-12-20,13.0,15.4,1150.0,7.76,2330.0,68.56,97.5,0.0,47.98,1140.0,2.963,323.6,9.8,1137.0,329.7,9.37,1.2,,,1.5372262001037598,0.0,IB01
2004-12-21,8.25,11.28,1330.0,4.093,720.0,95.0,100.0,840.0,83.1,1430.0,1.082,29.46,3.587,1318.0,51.05,5.172,8.8,,,0.5409051179885864,4.744754314422607,IB01
2004-12-22,6.748,11.48,1220.0,1.165,0.0,81.3,99.1,200.0,54.96,1230.0,1.907,46.32,6.909,1234.0,125.4,6.249,8.6,,,0.995300829410553,4.603252410888672,IB01
2004-12-23,4.708,11.8,1320.0,-0.101,500.0,86.4,100.0,800.0,55.88,1340.0,0.692,310.4,5.478,1304.0,317.3,9.5,0.2,,,0.5986124277114868,0.0,IB01
2004-12-24,6.081,15.4,1210.0,0.831,400.0,87.4,100.0,850.0,50.11,1250.0,0.67,218.6,4.626,1328.0,174.7,9.99,0.0,,,0.706855297088623,0.0,IB01
2004-12-25,7.97,13.2,1440.0,1.629,320.0,82.2,100.0,430.0,55.21,1500.0,1.608,293.3,7.73,2235.0,319.1,6.99,12.4,,,0.971541166305542,7.293749332427978,IB01
2004-12-26,7.74,10.02,1230.0,5.636,0.0,54.16,84.8,200.0,33.57,1910.0,3.015,330.9,8.98,1235.0,307.3,7.35,2.2,,,1.7010200023651123,0.0,IB01
2004-12-27,3.596,10.38,1100.0,-1.966,730.0,81.4,100.0,830.0,45.69,1100.0,0.816,320.3,5.439,1301.0,326.4,8.17,0.8,,,0.6915106773376465,0.0,IB01
2004-12-28,8.06,12.3,2220.0,0.288,320.0,64.46,89.9,640.0,47.61,2300.0,2.976,295.9,12.49,2125.0,307.5,6.677,0.6,,,1.4944989681243896,0.0,IB01
2004-12-29,10.64,12.74,1410.0,5.818,2110.0,56.34,94.5,2110.0,41.59,210.0,3.335,349.7,11.88,139.0,337.5,10.19,1.2,,,1.6341171264648438,0.0,IB01
2004-12-30,8.43,12.15,1250.0,0.898,2300.0,69.1,96.9,2330.0,52.51,810.0,2.307,27.6,10.13,557.0,64.59,8.17,6.8,,,1.155541181564331,3.2592220306396484,IB01
2004-12-31,6.889,14.34,1230.0,-0.435,410.0,84.7,100.0,510.0,58.88,1300.0,0.763,289.8,5.194,1240.0,239.1,9.61,0.0,,,,,IB01
2005-01-01,7.65,14.93,1350.0,2.299,550.0,91.6,100.0,920.0,67.97,1450.0,0.634,31.75,3.9,1413.0,150.9,8.99,0.4,,,0.6361642479896545,0.0,IB01
2005-01-02,6.107,15.39,1250.0,0.288,710.0,91.9,100.0,920.0,53.05,1300.0,0.503,346.9,3.175,1407.0,178.8,8.31,0.2,,,0.6592698693275452,0.0,IB01
2005-01-03,6.426,12.42,1230.0,1.761,2340.0,93.6,100.0,320.0,74.4,1230.0,0.646,42.39,3.734,1114.0,119.5,4.152,1.0,,,0.5739620327949524,0.0,IB01
2005-01-04,4.697,14.47,1420.0,-1.515,640.0,91.4,100.0,930.0,62.91,1420.0,0.698,270.4,3.832,1431.0,214.0,9.24,0.2,,,0.6715351,0.0,IB01
2005-01-05,4.359,13.13,1420.0,-1.777,500.0,90.3,100.0,940.0,60.36,1350.0,0.635,288.8,4.939,1248.0,184.6,8.94,0.4,,,0.6380532383918762,0.0,IB01
2005-01-06,5.015,13.72,1430.0,-1.246,640.0,91.2,100.0,930.0,62.35,1430.0,0.502,0.996,3.381,1502.0,91.6,9.7,0.2,,,0.6004471182823181,0.0,IB01
2005-01-07,4.554,13.72,1410.0,-0.644,710.0,93.5,100.0,940.0,69.31,1350.0,0.505,310.0,3.685,1433.0,190.5,9.67,0.2,,,0.5825473666191101,0.0,IB01
2005-01-08,5.031,12.2,1240.0,-0.985,30.0,93.3,100.0,920.0,72.7,1350.0,0.695,321.6,4.185,1243.0,163.5,7.46,0.2,,,0.5958458185195923,0.0,IB01
2005-01-09,5.022,10.61,1250.0,-0.255,340.0,91.6,100.0,950.0,71.2,1320.0,0.581,39.39,3.469,1503.0,130.0,3.679,0.2,,,0.5644470453262329,0.0,IB01
2005-01-10,7.19,12.69,1340.0,3.424,2250.0,88.4,99.2,2340.0,63.8,1340.0,0.616,13.26,3.842,1517.0,117.4,4.712,0.0,,,0.666257381439209,0.0,IB01
2005-01-11,7.67,13.61,1300.0,2.894,2350.0,87.1,99.5,100.0,55.08,1350.0,0.497,306.5,3.793,1333.0,207.6,6.422,0.0,,,0.6893458366394043,0.0,IB01
2005-01-12,5.411,11.21,1220.0,1.361,740.0,92.1,100.0,820.0,70.4,1210.0,0.671,293.4,4.733,1229.0,260.8,6.883,0.2,,,0.6162697076797485,0.0,IB01
2005-01-13,4.028,10.33,1200.0,-1.12,2310.0,93.0,100.0,910.0,71.4,1200.0,0.649,353.2,4.606,1101.0,47.44,7.76,0.2,,,0.588998019695282,0.0,IB01
2005-01-14,3.749,12.65,1340.0,-2.454,240.0,91.1,100.0,750.0,58.68,1240.0,0.64,306.8,3.107,1144.0,229.1,10.55,0.2,,,0.7005512714385986,0.0,IB01
2005-01-16,4.133,10.0,1220.0,-0.583,410.0,92.1,100.0,910.0,70.8,1320.0,0.813,3.668,4.224,1455.0,91.9,7.38,0.2,,,0.6362708210945129,0.0,IB01
2005-01-17,5.084,11.74,1200.0,-0.322,20.0,92.1,100.0,510.0,67.95,1130.0,0.387,343.7,2.332,1529.0,168.8,4.48,0.2,,,0.582516074180603,0.0,IB01
2005-01-18,6.831,10.99,1520.0,-0.114,240.0,78.4,100.0,320.0,44.05,2220.0,2.332,281.7,12.94,2143.0,331.3,10.23,0.2,,,1.3270145654678345,0.0,IB01
2005-01-19,10.121,14.62,1310.0,6.502,430.0,54.698,87.0,2340.0,36.62,1230.0,4.499,317.785,6.96,600.0,315.3,10.132,0.2,,,2.542373,0.0,IB01
2005-01-20,11.2,18.0,1210.0,4.229,610.0,76.1,98.7,910.0,47.63,1510.0,1.106,318.1,6.537,1116.0,304.4,10.6,0.0,,,1.2439411878585815,0.0,IB01
2005-01-21,10.74,18.99,1350.0,3.439,2130.0,74.2,95.3,320.0,40.26,1410.0,0.99,295.2,4.9,935.0,265.9,11.9,0.0,,,1.3229128122329712,0.0,IB01
2005-01-22,8.99,16.52,1340.0,2.5,2230.0,81.4,96.9,2240.0,55.86,1330.0,0.862,8.24,3.528,1612.0,133.6,11.86,0.0,,,1.0520046949386597,0.0,IB01
2005-01-23,8.03,15.55,1210.0,2.635,310.0,87.9,99.0,900.0,59.29,1150.0,0.641,288.5,4.077,1425.0,316.9,9.74,0.2,,,0.8957877159118652,0.0,IB01
2005-01-24,6.756,14.41,1300.0,2.835,440.0,90.8,99.5,830.0,59.56,1300.0,1.215,11.31,6.164,2325.0,23.41,5.34,3.0,,,0.9939442276954652,0.1679920703172683,IB01
2005-01-25,4.759,6.96,1410.0,0.948,30.0,48.53,95.0,320.0,24.93,1850.0,3.534,351.7,10.96,2329.0,341.1,6.674,4.6,,,1.7460037469863892,1.5257623195648191,IB01
2005-01-26,2.607,5.162,1220.0,-2.839,2130.0,53.45,90.9,1700.0,27.95,420.0,3.189,357.1,10.41,807.0,292.1,6.443,0.0,,,1.5250120162963867,0.0,IB01
2005-01-29,7.1,12.08,1410.0,-0.624,0.0,67.77,87.6,2020.0,49.1,910.0,2.247,4.756,6.86,946.0,321.7,9.34,1.2,,,1.475409746170044,0.0,IB01
2005-01-30,4.609,10.55,1150.0,-2.167,2250.0,74.1,93.0,2020.0,42.58,1150.0,1.277,1.238,7.11,1407.0,315.0,9.47,0.8,,,1.1621359586715698,0.0,IB01
2005-01-31,3.003,11.04,1100.0,-1.764,2220.0,77.5,95.6,0.0,43.8,1520.0,0.612,326.7,3.861,1148.0,327.8,6.423,0.2,,,0.8569460511207581,0.0,IB01
2005-02-01,4.981,12.21,1310.0,-1.63,120.0,77.2,97.4,800.0,43.84,1400.0,0.937,293.8,6.017,1304.0,312.6,12.93,0.2,,,1.1414201259613037,0.0,IB01
2005-02-02,5.806,12.95,1350.0,0.704,2320.0,85.7,98.9,930.0,55.28,1430.0,0.827,32.51,5.106,1204.0,107.6,7.0,0.0,,,0.9541310667991638,0.0,IB01
2005-02-03,6.633,15.14,1240.0,0.235,720.0,85.2,99.2,850.0,52.32,1300.0,0.683,284.8,3.92,1315.0,218.9,11.29,0.2,,,1.088698387145996,0.0,IB01
2005-02-04,7.41,14.7,1030.0,-0.235,630.0,83.2,99.5,640.0,41.42,1120.0,0.524,328.3,3.087,1108.0,122.4,8.47,0.4,,,1.0099111795425415,0.0,IB01
2005-02-05,7.38,9.96,1530.0,4.564,640.0,93.3,98.4,2330.0,85.6,1040.0,0.439,334.2,2.871,1123.0,71.4,2.531,3.2,,,0.5769799947738647,0.3429960608482361,IB01
2005-02-06,6.531,12.82,1100.0,2.172,720.0,90.6,99.5,730.0,66.14,1110.0,0.61,21.25,3.587,1406.0,74.5,6.183,1.6,,,0.8320066928863525,0.0,IB01
2005-02-07,7.76,14.28,1420.0,1.441,520.0,90.3,99.6,720.0,72.2,1450.0,1.309,64.38,6.203,1406.0,96.7,9.87,0.2,,,1.0813571214675903,0.0,IB01
2005-02-08,10.59,14.56,1110.0,8.3,150.0,84.4,96.8,20.0,65.06,1210.0,2.47,72.5,7.51,2257.0,113.9,6.971,2.8,,,1.3612902164459229,0.0,IB01
2005-02-09,10.78,13.61,1530.0,5.493,0.0,82.0,96.2,30.0,70.3,1050.0,2.192,53.33,7.74,510.0,55.82,5.28,0.8,,,1.1301790475845337,0.0,IB01
2005-02-10,8.19,14.6,1250.0,2.634,2230.0,84.7,98.7,500.0,57.74,1410.0,0.813,359.4,5.076,1035.0,46.29,14.26,0.2,,,1.3088754415512085,0.0,IB01
2005-02-11,9.05,15.87,1220.0,1.971,530.0,77.2,99.5,820.0,45.64,1620.0,1.293,238.2,6.497,1338.0,223.9,14.8,0.2,,,1.6545066833496094,0.0,IB01
2005-02-12,11.93,17.8,1430.0,7.37,650.0,71.1,89.6,700.0,37.2,1420.0,1.427,230.4,4.91,1006.0,245.5,13.06,0.0,,,1.9665179252624512,0.0,IB01
